Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
10611,11/1/2022,6676,4.88000011444092,4.88000011444092,0,0,0,4.8600001335144,0,0,0,306,1134,2303,0,1565,446,70
10611,11/2/2022,10237,7.51000022888184,7.51000022888184,0,0.839999973773956,1.47000002861023,4.98000001907349,0,19,51,350,1020,3110,2,1565,1119,70
10611,11/3/2022,8,0.009999999776483,0.009999999776483,0,0,0,0.009999999776483,0,0,0,1,1123,1570,0,1565,1,74
10611,11/4/2022,9976,7.32000017166138,7.32000017166138,0,0.180000007152557,0.730000019073486,6.40000009536743,0,6,33,378,1023,2845,6,1565,847,75
10611,11/5/2022,1410,1.02999997138977,1.02999997138977,0,0,0.150000005960464,0.879999995231628,0,0,12,67,875,1845,2,1565,172,74
10611,11/6/2022,922,0.610000014305115,0.610000014305115,0,0,0,0.610000014305115,0,0,0,43,1397,1761,0,1565,80,73
10611,11/7/2022,7198,5.28000020980835,5.28000020980835,0,0.280000001192093,0.740000009536743,4.23999977111816,0,20,42,288,1090,2756,2,1565,835,74
10611,11/8/2022,8909,6.15000009536743,6.15000009536743,0,0.709999978542328,1.10000002384186,3.80999994277954,0,13,33,219,1175,2493,1,1565,579,75
10611,11/9/2022,8852,6.5,6.5,0,0.810000002384186,0.889999985694885,4.36999988555908,0,15,22,291,1016,2645,1,1565,717,74
10611,11/10/2022,11616,8.09000015258789,8.09000015258789,0,0.649999976158142,1.85000002384186,5.44000005722046,0,11,35,293,1101,2593,4,1565,691,
10611,11/11/2022,8453,6.19999980926514,6.19999980926514,0,0.97000002861023,0.360000014305115,4.69999980926514,0,27,33,286,1018,2785,2,1565,877,73
10611,11/12/2022,19,0.009999999776483,0.009999999776483,0,0,0,0.009999999776483,0,0,0,4,1376,1595,0,1565,25,75
10611,11/13/2022,6403,4.69999980926514,4.69999980926514,0,0,0,0.019999999552965,0,0,0,1,1439,2057,0,1565,1,
10611,11/14/2022,6688,4.90999984741211,4.90999984741211,0,0,0,2.66000008583069,0,0,0,137,1303,2193,0,1565,231,74
10611,11/15/2022,6948,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0,0,0,307,1133,2389,0,1565,505,75
10611,11/16/2022,5275,3.4300000667572,3.4300000667572,0,0.310000002384186,0.28999999165535,2.82999992370605,0,17,14,184,1225,2241,1,1565,452,74
10611,11/17/2022,7399,5.42999982833862,5.42999982833862,0,0,0,1.03999996185303,0,0,0,56,1384,2242,0,1565,83,
10611,11/18/2022,8668,6.3600001335144,6.3600001335144,0,0,0,3.39000010490417,0,0,0,189,1251,2368,2,1565,287,74
10611,11/19/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1565,0,1565,0,
10611,11/20/2022,6151,4.51000022888184,4.51000022888184,0,0.509999990463257,0.25,1.71000003814697,0,13,7,85,1335,2201,3,1565,297,76
10611,11/21/2022,8614,6.32000017166138,6.32000017166138,0,0,0,4.34999990463257,0,0,0,224,751,2386,2,1565,359,73
10611,11/22/2022,4491,3.29999995231628,3.29999995231628,0,0,0,3.15000009536743,0,0,0,175,1265,2045,2,1565,279,73
10611,11/23/2022,6007,4.40999984741211,4.40999984741211,0,0,0.100000001490116,3.70000004768372,0,0,12,266,1162,2476,2,1565,570,73
10611,11/24/2022,3238,2.38000011444092,2.38000011444092,0,0,0,1.13999998569489,0,0,0,33,1407,1816,1,1565,84,
10611,11/25/2022,5975,4.28999996185303,4.28999996185303,0,0,0,4.28999996185303,0,0,0,230,1045,2252,2,1565,474,74
10611,11/26/2022,7,0.009999999776483,0.009999999776483,0,0,0,0,0,0,0,0,1440,1568,0,1565,0,
10611,11/27/2022,1406,0.959999978542328,0.959999978542328,0,0,0,0.9200000166893,0,0,0,50,1390,1721,0,1565,96,
10611,11/28/2022,6680,4.90000009536743,4.90000009536743,0,0.150000005960464,0.200000002980232,4.23000001907349,0,4,12,245,1179,2319,3,1565,468,72
10611,11/29/2022,9968,6.92000007629395,6.92000007629395,0,1.25999999046326,1.02999997138977,4.13000011444092,0,30,33,213,846,2603,4,1565,720,72
10611,11/30/2022,7590,5.55999994277954,5.55999994277954,0,0.300000011920929,0.600000023841858,4.65999984741211,0,7,43,276,930,2587,0,1565,701,71
10611,12/1/2022,8912,6.11999988555908,6.11999988555908,0,0.119999997317791,0.52999997138977,5.44000005722046,0,6,19,320,1095,2684,3,1565,753,72
10611,12/2/2022,311,0.230000004172325,0.230000004172325,0,0,0,0.150000005960464,0,0,0,11,799,1609,0,1565,15,74
10611,12/3/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1565,0,1565,0,
10611,12/4/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1565,0,1565,0,
10611,12/5/2022,5268,3.86999988555908,3.86999988555908,0,0,0,2.83999991416931,0,0,0,146,1144,2129,1,1565,276,74
10611,12/6/2022,5850,4.28999996185303,4.28999996185303,0,0,0,1.88999998569489,0,0,0,82,1090,2149,3,1565,147,
10611,12/7/2022,7596,5.59999990463257,5.59999990463257,0,0,0,0.519999980926514,0,0,0,31,1322,2246,1,1565,62,
10611,12/8/2022,11343,8.19999980926514,8.19999980926514,0,1.35000002384186,0.389999985694885,6.09000015258789,0,53,33,376,978,3271,3,1565,1227,75
10611,12/9/2022,6924,5.01999998092651,5.01999998092651,0,0,0,5.01000022888184,0,0,0,284,771,1939,1,1146,523,73
10612,10/17/2022,6750,4.6399998664856,4.6399998664856,0,0,0.810000002384186,3.8199999332428,0,0,61,322,533,2667,3,1512,788,56
10612,10/18/2022,3685,2.54999995231628,2.54999995231628,0,0,0,2.53999996185303,0,0,0,238,778,2241,0,1512,433,58
10612,10/19/2022,4693,3.25,3.25,0,0,0,3.24000000953674,0,0,0,259,1181,2215,0,1512,445,58
10612,10/20/2022,4874,3.27999997138977,3.27999997138977,0,0.050000000745058,0.03999999910593,3.1800000667572,0,5,4,255,608,2305,0,1512,498,58
10612,10/21/2022,1845,1.25999999046326,1.25999999046326,0,0,0,1.25999999046326,0,0,0,87,911,1787,0,1512,179,58
10612,10/22/2022,5233,3.54999995231628,3.54999995231628,0,0.059999998658895,0.5,2.98000001907349,0,1,23,214,205,2216,1,1512,490,57
10612,10/23/2022,3765,2.02999997138977,2.02999997138977,0,0,0,2.01999998092651,0,0,0,176,563,2084,0,1512,364,56
10612,10/24/2022,5321,3.6800000667572,3.6800000667572,0,0,0,3.67000007629395,0,0,0,303,660,2294,0,1512,479,56
10612,10/25/2022,6173,4.26999998092651,4.26999998092651,0,0.189999997615814,0.170000001788139,3.89000010490417,0,3,6,295,1136,2340,0,1512,541,56
10612,10/26/2022,8881,6.09999990463257,6.09999990463257,0,0,0.600000023841858,5.48000001907349,0,0,30,427,552,2904,0,1512,967,55
10612,10/27/2022,8023,5.55000019073486,5.55000019073486,0,0.270000010728836,0.509999990463257,4.76000022888184,0,13,29,354,564,2720,0,1512,824,56
10612,10/28/2022,7913,5.48000001907349,5.48000001907349,0,0,0.079999998211861,5.36999988555908,0,0,7,472,532,2966,1,1512,1006,56
10612,10/29/2022,3730,2.49000000953674,2.49000000953674,0,0,0,2.48000001907349,0,0,0,153,537,1935,0,1512,267,56
10612,10/30/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1513,0,1512,0,
10612,10/31/2022,7301,4.98000001907349,4.98000001907349,0,0,0,4.96000003814697,0,0,0,362,1078,2452,2,1512,587,56
10612,11/1/2022,6434,4.44999980926514,4.44999980926514,0,0.009999999776483,0.259999990463257,4.15000009536743,0,1,21,338,590,2550,1,1512,688,56
10612,11/2/2022,6496,4.5,4.5,0,0,0.079999998211861,4.40000009536743,0,0,13,365,1062,2619,1,1512,725,57
10612,11/3/2022,6873,4.73000001907349,4.73000001907349,0,0,0,4.71999979019165,0,0,0,300,607,2395,0,1512,578,57
10612,11/4/2022,4560,3.16000008583069,3.16000008583069,0,0,0,3.14000010490417,0,0,0,273,1167,2302,0,1512,478,58
10612,11/5/2022,4337,2.8199999332428,2.8199999332428,0,0.209999993443489,0.370000004768372,2.23000001907349,0,5,14,140,1197,2078,0,1512,372,58
10612,11/6/2022,8874,5.69999980926514,5.69999980926514,0,1.52999997138977,0.930000007152557,3.22000002861023,0,96,66,202,444,3140,3,1512,1213,60
10612,11/7/2022,14281,9.85000038146973,9.85000038146973,0,0.889999985694885,2.5,6.42999982833862,0,23,122,432,307,3405,0,1512,1367,59
10612,11/8/2022,14406,9.9399995803833,9.9399995803833,0,0.5,2.41000008583069,7.01000022888184,0,12,112,492,456,3516,0,1512,1443,60
10612,11/9/2022,14596,10.0900001525879,10.0900001525879,0,0.409999996423721,1.04999995231628,8.60000038146973,0,7,29,525,483,3176,1,1512,1155,60
10612,11/10/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1513,0,1512,0,
10612,11/11/2022,11,0.009999999776483,0.009999999776483,0,0,0,0,0,0,0,0,1440,1514,0,1512,0,
10612,11/12/2022,7854,5.3600001335144,5.3600001335144,0,1.98000001907349,1.21000003814697,2.17000007629394,0,56,56,144,1184,2586,2,1512,843,
10612,11/13/2022,8927,5.8600001335144,5.8600001335144,0,1.35000002384186,1.71000003814697,2.78999996185303,0,66,84,210,1080,2885,1,1512,1050,60
10612,11/14/2022,14465,9.8100004196167,9.8100004196167,0,0.129999995231628,0.509999990463257,9.14000034332275,0,2,20,563,256,3184,1,1512,1128,59
10612,11/15/2022,10349,6.94000005722046,6.94000005722046,0,1.54999995231628,2.96000003814697,2.41000008583069,0,31,150,220,433,2989,1,1512,1096,60
10612,11/16/2022,13292,8.64999961853027,8.64999961853027,0,0.349999994039536,0.560000002384186,7.71999979019165,0,6,14,461,572,2938,1,1512,943,62
10612,11/17/2022,6015,4.01999998092651,4.01999998092651,0,0,0,4.01000022888184,0,0,0,285,1057,2190,3,1512,413,62
10612,11/18/2022,5597,3.86999988555908,3.86999988555908,0,0,0,3.85999989509583,0,0,0,279,1161,2175,1,1512,392,61
10612,11/19/2022,7642,4.98000001907349,4.98000001907349,0,1.13999998569489,1.37999999523163,2.44000005722046,0,48,78,206,425,2814,0,1512,979,58
10612,11/20/2022,8207,5.46000003814697,5.46000003814697,0,0.610000014305115,1.0900000333786,3.75,0,14,44,237,523,2528,0,1512,725,58
10612,11/21/2022,16239,11.1099996566772,11.1099996566772,0,1.5,2.76999998092651,6.80999994277954,0,27,129,466,818,3559,1,1512,1465,58
10612,11/22/2022,16566,11.3900003433228,11.3900003433228,0,0.77999997138977,1.87999999523163,8.71000003814697,0,12,57,535,489,3312,0,1512,1259,59
10612,11/23/2022,15590,10.4499998092651,10.4499998092651,0,1.46000003814697,4.67999982833862,4.28000020980835,0,33,292,401,714,4078,0,1512,1907,60
10612,11/24/2022,2022,1.39999997615814,1.39999997615814,0,0,0,1.38999998569489,0,0,0,124,540,1807,0,1512,165,60
10612,11/25/2022,4159,2.88000011444092,2.88000011444092,0,0,0.200000002980232,2.67000007629395,0,0,12,159,309,1974,2,1512,287,58
10612,11/26/2022,10033,6.73000001907349,6.73000001907349,0,0.519999980926514,1.00999999046326,5.19000005722046,0,8,23,289,150,2514,1,1512,716,55
10612,11/27/2022,7015,4.82000017166138,4.82000017166138,0,1.1599999666214,0.300000011920929,3.34999990463257,0,45,44,191,0,2590,5,1512,782,54
10612,11/28/2022,7960,5.51000022888184,5.51000022888184,0,0,0,5.48999977111816,0,0,0,350,525,2445,1,1512,586,55
10612,11/29/2022,13394,9.1899995803833,9.1899995803833,0,0.310000002384186,1.37999999523163,7.48000001907349,0,5,51,453,453,3027,3,1512,1051,56
10612,11/30/2022,14755,10.210000038147,10.210000038147,0,0.059999998658895,1.0900000333786,9.03999996185303,0,1,54,494,891,3193,2,1512,1169,57
10612,12/1/2022,4928,3.38000011444092,3.38000011444092,0,0,0,3.36999988555908,0,0,0,244,1196,2104,1,1512,349,58
10612,12/2/2022,5393,3.70000004768372,3.70000004768372,0,0,0,3.69000005722046,0,0,0,280,675,2273,3,1512,482,58
10612,12/3/2022,8051,5.53999996185303,5.53999996185303,0,0.449999988079071,1.10000002384186,3.99000000953674,0,9,43,247,455,2428,1,1512,636,58
10612,12/4/2022,9156,6.03999996185303,6.03999996185303,0,1.23000001907349,2.03999996185303,2.75,0,32,109,253,498,2943,3,1512,1055,58
10612,12/5/2022,6212,4.30000019073486,4.30000019073486,0,0,0,4.28000020980835,0,0,0,363,1077,2358,4,1512,500,59
10612,12/6/2022,6062,4.19000005722046,4.19000005722046,0,0,0,4.17999982833862,0,0,0,306,1134,2340,1,1512,524,59
10612,12/7/2022,14047,9.43000030517578,9.43000030517578,0,0,0,9.39999961853027,0,0,0,547,322,3017,0,1512,1006,59
10612,12/8/2022,4650,3.10999989509583,3.10999989509583,0,0,0,3.09999990463257,0,0,0,232,865,2099,0,1512,357,59
10612,12/9/2022,3129,2.17000007629394,2.17000007629394,0,0.03999999910593,0.170000001788139,1.95000004768372,0,1,7,159,1273,1955,0,1512,272,59
10612,12/10/2022,9106,6.28000020980835,6.28000020980835,0,0.280000001192093,0.790000021457672,5.19000005722046,0,5,19,280,1136,2425,0,1512,637,60
10612,12/11/2022,7682,5.1100001335144,5.1100001335144,0,0.200000002980232,1.28999996185303,3.59999990463257,0,12,84,269,318,2753,2,1512,884,58
10612,12/12/2022,4010,2.76999998092651,2.76999998092651,0,0.009999999776483,0.079999998211861,2.67000007629395,0,1,9,241,717,2109,0,1512,346,61
10612,12/13/2022,6523,4.51000022888184,4.51000022888184,0,0,0,4.5,0,0,0,321,730,1895,0,1103,495,61
10613,11/3/2022,944,0.589999973773956,0.589999973773956,0,0,0,0.589999973773956,0,0,0,55,1385,1446,0,1278,98,
10613,11/4/2022,7114,4.46999979019165,4.46999979019165,0,2.25,1.52999997138977,0.689999997615814,0,123,184,196,604,3056,2,1278,1368,74
10613,11/5/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1278,0,1278,0,
10613,11/6/2022,296,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,10,1430,1305,0,1278,18,
10613,11/7/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1278,0,1278,0,
10613,11/8/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1278,0,1278,0,
10613,11/9/2022,1451,0.910000026226044,0.910000026226044,0,0.119999997317791,0.050000000745058,0.72000002861023,0,8,3,79,917,1147,0,893,162,
10614,10/17/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1371,0,1371,0,
10614,10/18/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1371,0,1371,0,
10614,10/19/2022,9650,6.07000017166138,6.07000017166138,0,0.419999986886978,0.930000007152557,3.14000010490417,0,11,37,231,1161,2170,1,1371,555,81
10614,10/20/2022,33,0.019999999552965,0.019999999552965,0,0,0,0.019999999552965,0,0,0,4,1067,1378,0,1371,3,74
10614,10/21/2022,629,0.349999994039536,0.349999994039536,0,0,0,0.349999994039536,0,0,0,37,1403,1486,0,1371,73,
10614,10/22/2022,6,0,0,0,0,0,0,0,0,0,1,1439,1373,0,1371,1,
10614,10/23/2022,5104,3.14000010490417,3.14000010490417,0,0,0,3.10999989509583,0,0,0,219,1160,1876,1,1371,316,74
10614,10/24/2022,12152,7.6399998664856,7.6399998664856,0,0.090000003576279,1.4099999666214,6.1100001335144,0,6,74,463,668,2864,0,1371,1004,76
10614,10/25/2022,10291,6.46999979019165,6.46999979019165,0,0.019999999552965,0.430000007152557,6.01000022888184,0,1,15,364,599,2361,7,1371,658,74
10614,10/26/2022,12549,7.76999998092651,7.76999998092651,0,0.430000007152557,1.61000001430511,5.71000003814697,0,16,73,450,537,2966,4,1371,1090,71
10614,10/27/2022,9177,5.71000003814697,5.71000003814697,0,0.990000009536743,1.37000000476837,3.33999991416931,0,42,68,220,599,2490,7,1371,812,70
10614,10/28/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1371,0,1371,0,
10614,10/29/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1371,0,1371,0,
10614,10/30/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1371,0,1371,0,
10614,10/31/2022,7602,4.78000020980835,4.78000020980835,0,2.8199999332428,1.79999995231628,0.150000005960464,0,123,123,59,1135,2756,17,1371,1142,
10614,11/1/2022,10909,6.80000019073486,6.80000019073486,0,0.819999992847443,2.29999995231628,3.66000008583069,0,34,117,300,989,2822,29,1371,1032,71
10614,11/2/2022,13775,8.65999984741211,8.65999984741211,0,0.990000009536743,2.53999996185303,5.09999990463257,0,38,127,402,555,3122,7,1371,1248,71
10614,11/3/2022,9716,6.1100001335144,6.1100001335144,0,0.270000010728836,1.62999999523163,4.19999980926514,0,9,66,310,660,2504,3,1371,760,73
10614,11/4/2022,535,0.330000013113022,0.330000013113022,0,0.079999998211861,0.009999999776483,0.25,0,5,8,21,1336,1505,0,1371,95,
10614,11/5/2022,0,0,0,0,0,0,0,0,0,0,0,621,591,0,591,0,
10615,10/19/2022,2897,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,154,1147,2424,0,1899,340,54
10615,10/20/2022,6330,4.57999992370605,4.57999992370605,0,0.100000001490116,0.03999999910593,4.42000007629395,0,11,15,344,761,3025,0,1899,700,60
10615,10/21/2022,5918,4.28000020980835,4.28000020980835,0,0,0,4.26999998092651,0,0,0,329,537,2807,1,1899,566,59
10615,10/22/2022,5985,4.32999992370605,4.32999992370605,0,0,0,4.30999994277954,0,0,0,351,545,2794,0,1899,548,59
10615,10/23/2022,3430,2.48000001907349,2.48000001907349,0,0,0,2.47000002861023,0,0,0,213,710,2494,2,1899,357,59
10615,10/24/2022,2879,2.07999992370606,2.07999992370606,0,0,0,2.07999992370606,0,0,0,143,767,2298,0,1899,227,60
10615,10/25/2022,4102,2.97000002861023,2.97000002861023,0,0,0,2.96000003814697,0,0,0,264,1176,2581,1,1899,406,60
10615,10/26/2022,3507,2.53999996185303,2.53999996185303,0,0,0,2.52999997138977,0,0,0,204,695,2502,0,1899,353,57
10615,10/27/2022,4072,2.95000004768372,2.95000004768372,0,0,0,2.94000005722046,0,0,0,225,661,2573,2,1899,413,56
10615,10/28/2022,3305,2.39000010490417,2.39000010490417,0,0,0,2.38000011444092,0,0,0,194,665,2442,0,1899,302,56
10615,10/29/2022,6697,4.84999990463257,4.84999990463257,0,0,0,4.82999992370605,0,0,0,315,472,2864,3,1899,654,56
10615,10/30/2022,6204,4.48999977111816,4.48999977111816,0,0,0,4.46999979019165,0,0,0,341,474,2857,0,1899,615,55
10615,10/31/2022,4231,3.01999998092651,3.01999998092651,0,0,0,3.00999999046326,0,0,0,207,522,2531,4,1899,385,55
10615,11/1/2022,4255,3.07999992370605,3.07999992370605,0,0,0,3.0699999332428,0,0,0,198,781,2480,2,1899,354,55
10615,11/2/2022,3380,2.45000004768372,2.45000004768372,0,0,0,2.44000005722046,0,0,0,171,743,2404,0,1899,280,56
10615,11/3/2022,3676,2.49000000953674,2.49000000953674,0,0,0,2.48000001907349,0,0,0,201,750,2486,1,1899,338,57
10615,11/4/2022,5301,3.83999991416931,3.83999991416931,0,0,0,3.8199999332428,0,0,0,265,650,2639,5,1899,449,58
10615,11/5/2022,6912,5,5,0,0,0,4.98999977111816,0,0,0,247,635,2717,3,1899,529,57
10615,11/6/2022,4478,3.24000000953674,3.24000000953674,0,0.270000010728836,0,2.96000003814697,0,15,1,212,503,2769,3,1899,541,57
10615,11/7/2022,4519,3.26999998092651,3.26999998092651,0,0.129999995231628,0.629999995231628,2.5,0,2,10,201,860,2534,0,1899,388,58
10615,11/8/2022,4447,3.22000002861023,3.22000002861023,0,0,0,3.21000003814697,0,0,0,207,507,2497,0,1899,371,59
10615,11/9/2022,5068,3.65000009536743,3.65000009536743,0,0,0,3.64000010490417,0,0,0,244,732,2611,0,1899,436,59
10615,11/10/2022,3447,2.5,2.5,0,0,0,2.49000000953674,0,0,0,171,762,2382,0,1899,283,58
10615,11/11/2022,2941,2.13000011444092,2.13000011444092,0,0,0,2.11999988555908,0,0,0,152,1288,2357,1,1899,276,57
10615,11/12/2022,6399,4.63000011444092,4.63000011444092,0,0,0,4.6100001335144,0,0,0,342,448,2864,6,1899,599,58
10615,11/13/2022,5114,3.70000004768372,3.70000004768372,0,0,0,3.69000005722046,0,0,0,268,669,2650,2,1899,468,57
10615,11/14/2022,3355,2.4300000667572,2.4300000667572,0,0,0,2.42000007629395,0,0,0,174,1266,2405,0,1899,302,57
10615,11/15/2022,1587,0.959999978542328,0.959999978542328,0,0,0,0.949999988079071,0,0,0,71,822,2117,0,1899,150,58
10615,11/16/2022,2055,1.49000000953674,1.49000000953674,0,0,0,1.48000001907349,0,0,0,79,1361,2148,2,1899,163,
10615,11/17/2022,2628,1.89999997615814,1.89999997615814,0,0,0,1.89999997615814,0,0,0,124,1316,2255,1,1899,223,58
10615,11/18/2022,5270,3.75999999046326,3.75999999046326,0,0,0,3.75,0,0,0,249,682,2634,2,1899,480,58
10615,11/19/2022,3454,2.5,2.5,0,0,0,2.49000000953674,0,0,0,216,596,2490,2,1899,337,56
10615,11/20/2022,4949,3.57999992370605,3.57999992370605,0,0,0,3.5699999332428,0,0,0,239,0,2652,4,1899,479,55
10615,11/21/2022,3964,2.86999988555908,2.86999988555908,0,0,0,2.85999989509583,0,0,0,213,851,2518,1,1899,372,57
10615,11/22/2022,3554,2.55999994277954,2.55999994277954,0,0.349999994039536,0.050000000745058,2.16000008583069,0,8,3,173,833,2452,0,1899,365,57
10615,11/23/2022,4750,3.44000005722046,3.44000005722046,0,0,0,3.4300000667572,0,0,0,209,580,2513,0,1899,394,57
10615,11/24/2022,5762,4.09999990463257,4.09999990463257,0,0,0,4.09000015258789,0,0,0,322,513,2785,1,1899,542,56
10615,11/25/2022,2386,1.73000001907349,1.73000001907349,0,0,0,1.72000002861023,0,0,0,148,652,2369,3,1899,283,57
10615,11/26/2022,3529,2.54999995231628,2.54999995231628,0,0,0,2.54999995231628,0,0,0,158,548,2373,0,1899,294,56
10615,11/27/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1899,0,1899,0,
10615,11/28/2022,3443,2.49000000953674,2.49000000953674,0,0,0.070000000298023,2.41000008583069,0,0,8,229,1203,2650,1,1899,465,55
10615,11/29/2022,2382,1.72000002861023,1.72000002861023,0,0,0,1.72000002861023,0,0,0,128,828,2284,0,1899,218,54
10615,11/30/2022,2849,2.05999994277954,2.05999994277954,0,0,0.03999999910593,2.00999999046326,0,0,6,189,1245,2534,1,1899,393,54
10615,12/1/2022,3175,2.29999995231628,2.29999995231628,0,0,0,2.28999996185303,0,0,0,170,768,2402,0,1899,294,56
10615,12/2/2022,4179,3.02999997138977,3.02999997138977,0,0,0,3.00999999046326,0,0,0,220,1220,2576,5,1899,416,55
10615,12/3/2022,5309,3.83999991416931,3.83999991416931,0,0,0,3.82999992370605,0,0,0,253,898,2659,0,1899,475,58
10615,12/4/2022,3936,2.84999990463257,2.84999990463257,0,0,0,2.83999991416931,0,0,0,219,587,2488,1,1899,359,58
10615,12/5/2022,3494,2.52999997138977,2.52999997138977,0,0,0,2.51999998092651,0,0,0,179,735,2405,0,1899,297,59
10615,12/6/2022,1643,1.19000005722046,1.19000005722046,0,0,0,1.17999994754791,0,0,0,104,772,2187,0,1899,155,60
10615,12/7/2022,1486,1.08000004291534,1.08000004291534,0,0,0,1.07000005245209,0,0,0,87,1353,2143,0,1899,135,59
10615,12/8/2022,4153,3.00999999046326,3.00999999046326,0,0,0,2.98000001907349,0,0,0,220,675,2495,3,1899,346,58
10615,12/9/2022,1177,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,64,0,900,0,733,99,59
10616,10/19/2022,976,0.629999995231628,0.629999995231628,0,0,0,0.629999995231628,0,0,0,60,1380,1860,0,1639,96,84
10616,10/20/2022,2653,1.72000002861023,1.72000002861023,0,0.050000000745058,0.150000005960464,1.51999998092651,0,2,10,109,733,2107,2,1639,243,82
10616,10/21/2022,3154,2.04999995231628,2.04999995231628,0,0.070000000298023,0.100000001490116,1.87999999523163,0,4,25,154,592,2441,1,1639,481,83
10616,10/22/2022,3670,2.39000010490417,2.39000010490417,0,0.150000005960464,0.479999989271164,1.75,0,8,50,204,0,2784,0,1639,733,86
10616,10/23/2022,2914,1.88999998569489,1.88999998569489,0,0,0,1.87999999523163,0,0,0,177,765,2264,2,1639,354,87
10616,10/24/2022,1113,0.72000002861023,0.72000002861023,0,0,0,0.72000002861023,0,0,0,68,0,1886,1,1639,124,87
10616,10/25/2022,5243,3.41000008583069,3.41000008583069,0,0.100000001490116,0.059999998658895,3.23000001907349,0,3,7,234,726,2412,0,1639,465,87
10616,10/26/2022,3295,2.14000010490417,2.14000010490417,0,0,0,2.14000010490417,0,0,0,162,1278,2063,0,1639,232,87
10616,10/27/2022,2169,1.4099999666214,1.4099999666214,0,0,0.259999990463257,1.14999997615814,0,0,13,89,778,1940,1,1639,187,85
10616,10/28/2022,1566,1.01999998092651,1.01999998092651,0,0,0,1.01999998092651,0,0,0,77,1363,1870,0,1639,124,84
