Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
21227,3/19/2023,30106,20.2399997711182,20.2399997711182,0,14.039999961853,0.730000019073486,5.44999980926514,0,171,26,374,384,3050,76,1112,1506,49
21227,3/20/2023,30014,19.9300003051758,19.9300003051758,0,11.2399997711182,0.180000007152557,8.47999954223633,0,129,6,498,383,2946,87,1112,1384,49
21227,3/21/2023,23137,14.9799995422363,14.9799995422363,0,4.3600001335144,0.28999999165535,10.3000001907349,0,60,9,583,337,2559,81,1112,987,49
21227,3/22/2023,7547,4.82999992370605,4.82999992370605,0,3.89000010490417,0.319999992847443,0.610000014305115,0,51,11,55,0,778,38,340,355,49
21228,2/28/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21228,3/1/2023,877,0.600000023841858,0.600000023841858,0,0,0,0.600000023841858,0,0,0,49,1391,1610,,1474,86,
21228,3/2/2023,8216,5.59000015258789,5.59000015258789,0,0.569999992847443,0.209999993443489,4.80000019073486,0,7,4,325,633,2477,,1474,662,74
21228,3/3/2023,8619,6.01999998092651,6.01999998092651,0,1.22000002861023,0.209999993443489,4.57999992370605,0,21,10,301,645,2510,,1474,713,72
21228,3/4/2023,3439,2.34999990463257,2.34999990463257,0.349999994039536,0,0.25,1.88999998569489,0.200000002980232,0,7,121,1185,1908,,1474,235,73
21228,3/5/2023,4088,2.78999996185303,2.78999996185303,0,0,0,2.77999997138977,0,0,0,211,759,2070,,1474,329,76
21228,3/6/2023,8612,5.86999988555908,5.86999988555908,0,0.25,0.270000010728836,5.32999992370605,0,5,6,310,581,2481,,1474,665,74
21228,3/7/2023,7409,5.09999990463257,5.09999990463257,0,1.01999998092651,0.370000004768372,3.69000005722046,0,21,11,254,648,2397,,1474,614,73
21228,3/8/2023,7664,5.21999979019165,5.21999979019165,0,0.540000021457672,0.050000000745058,4.63000011444092,0,10,2,330,1098,2578,,1474,740,
21228,3/9/2023,7887,5.38000011444092,5.38000011444092,0,0,0.070000000298023,5.28999996185303,0,0,7,331,524,2508,,1474,631,73
21228,3/10/2023,6315,4.30000019073486,4.30000019073486,0,0,0.280000001192093,4,0,0,10,282,606,2334,,1474,543,76
21228,3/11/2023,3570,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,159,125,1902,,1474,253,75
21228,3/12/2023,7234,4.94000005722046,4.94000005722046,0,3.72000002861023,0.090000003576279,1.10000002384186,0,50,2,112,573,2123,,1474,465,74
21228,3/13/2023,6945,4.73000001907349,4.73000001907349,0,0,0.25,4.46999979019165,0,0,9,286,744,2260,,1474,479,74
21228,3/14/2023,4915,3.34999990463257,3.34999990463257,0,0,0,3.33999991416931,0,0,0,228,485,2051,,1474,346,75
21228,3/15/2023,8019,5.46999979019165,5.46999979019165,0,0,0.709999978542328,4.73999977111816,0,0,21,302,507,2347,,1474,548,75
21228,3/16/2023,2348,1.60000002384186,1.60000002384186,0,0,0,1.60000002384186,0,0,0,107,708,1859,,1474,182,77
21228,3/17/2023,2480,1.69000005722046,1.69000005722046,0,0,0,1.69000005722046,0,0,0,106,624,1789,,1474,167,80
21228,3/18/2023,4429,3.01999998092651,3.01999998092651,0,0,0,3.00999999046326,0,0,0,190,566,1995,,1474,287,77
21228,3/19/2023,4396,3,3,0,0,0,2.99000000953674,0,0,0,185,711,2053,,1474,322,78
21228,3/20/2023,8692,5.92999982833862,5.92999982833862,0,0,0,5.90999984741211,0,0,0,377,540,2588,,1474,659,79
21228,3/21/2023,8623,6.09000015258789,6.09000015258789,0,1.48000001907349,0.189999997615814,4.40999984741211,0,15,5,281,682,2432,,1474,607,
21228,3/22/2023,2479,1.69000005722046,1.69000005722046,0,0,0,1.67999994754791,0,0,0,101,96,1201,,833,211,82
21301,2/28/2023,8146,5.55000019073486,5.55000019073486,0,0,0,5.55000019073486,0,0,0,267,764,2579,,1765,542,76
21301,3/1/2023,8795,5.98999977111816,5.98999977111816,0,0.209999993443489,0.550000011920929,5.23000001907349,0,3,11,288,721,2731,,1777,609,75
21301,3/2/2023,8590,5.84999990463257,5.84999990463257,0,0.209999993443489,0.340000003576279,5.30000019073486,0,3,6,269,735,2673,,1785,589,76
21301,3/3/2023,6694,4.55000019073486,4.55000019073486,0,0,0,4.55000019073486,0,0,0,244,715,2562,,1792,470,76
21301,3/4/2023,5764,3.92000007629395,3.92000007629395,0,0,0,3.92000007629395,0,0,0,214,770,2443,,1797,404,74
21301,3/5/2023,5487,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,174,810,2332,,1801,349,76
21301,3/6/2023,8104,5.51000022888184,5.51000022888184,0,0,0,5.51000022888184,0,0,0,250,726,2594,,1804,524,78
21301,3/7/2023,7962,5.42000007629395,5.42000007629395,0,0.28999999165535,0.349999994039536,4.78000020980835,0,4,6,286,687,2669,,1807,554,77
21301,3/8/2023,9721,6.59999990463257,6.59999990463257,0,0.730000019073486,0.469999998807907,5.40000009536743,0,10,9,279,705,2854,,1809,698,75
21301,3/9/2023,9704,6.6100001335144,6.6100001335144,0,0,0,6.6100001335144,0,0,0,303,714,2781,,1811,634,77
21301,3/10/2023,12244,8.32999992370605,8.32999992370605,0,0.360000014305115,0.939999997615814,7.03000020980835,0,5,18,362,658,3055,,1813,823,76
21301,3/11/2023,8212,5.59999990463257,5.59999990463257,0,0.409999996423721,0.28999999165535,4.90000009536743,0,5,7,263,754,2722,,1814,586,75
21301,3/12/2023,10808,7.34999990463257,7.34999990463257,0,0,0.25,7.1100001335144,0,0,8,372,701,3163,,1837,891,75
21301,3/13/2023,11067,7.53000020980835,7.53000020980835,0,0.479999989271164,1.36000001430511,5.69000005722046,0,10,41,294,680,3169,,1842,933,76
21301,3/14/2023,10069,6.8600001335144,6.8600001335144,0,1.1599999666214,0.409999996423721,5.28000020980835,0,16,12,291,724,3004,,1844,796,76
21301,3/15/2023,10040,6.84999990463257,6.84999990463257,0,1.17999994754791,1.75999999046326,3.88000011444092,0,19,50,250,836,3199,,1844,868,75
21301,3/16/2023,10488,7.13000011444092,7.13000011444092,0,1.74000000953674,0.109999999403954,5.26999998092651,0,22,2,266,745,2857,,1845,718,74
21301,3/17/2023,10255,6.98000001907349,6.98000001907349,0,2.45000004768372,0.239999994635582,4.28999996185303,0,35,7,223,744,2940,,1845,787,73
21301,3/18/2023,10503,7.15000009536743,7.15000009536743,0,1.12999999523163,0.150000005960464,5.8600001335144,0,15,3,239,831,2816,,1847,698,72
21301,3/19/2023,11197,7.6100001335144,7.6100001335144,0,0.360000014305115,0.400000005960464,6.8600001335144,0,5,10,297,735,3052,,1847,849,71
21301,3/20/2023,10790,7.40999984741211,7.40999984741211,0,1.41999995708466,0.479999989271164,5.51000022888184,0,18,10,275,580,2942,,1847,780,72
21301,3/21/2023,7412,5.01999998092651,5.01999998092651,0,0.490000009536743,0.270000010728836,4.25,0,7,6,232,788,2723,,1847,567,71
21301,3/22/2023,2355,1.61000001430511,1.61000001430511,0,0,0,1.60000002384186,0,0,0,91,567,1317,,1032,179,72
21302,2/28/2023,7293,4.98000001907349,4.98000001907349,0,0,0,4.96000003814697,0,0,0,289,679,2333,,1474,486,89
21302,3/1/2023,9067,6.19000005722046,6.19000005722046,0,0,0.200000002980232,5.96999979019165,0,0,9,326,604,2464,,1474,587,91
21302,3/2/2023,12499,8.52999973297119,8.52999973297119,0,0.070000000298023,0.709999978542328,7.73000001907349,0,1,12,378,584,2594,,1474,720,91
21302,3/3/2023,6641,4.51000022888184,4.51000022888184,0,0.649999976158142,0.620000004768372,3.22000002861023,0,13,22,236,603,2426,,1474,598,91
21302,3/4/2023,7100,4.84000015258789,4.84000015258789,0,0,0,4.82999992370605,0,0,0,232,491,2244,,1474,466,93
21302,3/5/2023,11101,7.57000017166138,7.57000017166138,0,0,0,7.55000019073486,0,0,0,364,576,2565,,1474,684,95
21302,3/6/2023,8194,5.59000015258789,5.59000015258789,0,0.070000000298023,0.300000011920929,5.19999980926514,0,1,7,322,686,2462,,1474,563,97
21302,3/7/2023,7684,5.23999977111816,5.23999977111816,0,0,0,5.23000001907349,0,0,0,305,663,2302,,1474,490,99
21302,3/8/2023,8006,5.46000003814697,5.46000003814697,0,0,0,5.44999980926514,0,0,0,324,683,2325,,1474,487,101
21302,3/9/2023,9194,6.26999998092651,6.26999998092651,0,0,0,6.26000022888184,0,0,0,331,610,2487,,1474,599,102
21302,3/10/2023,8653,5.90000009536743,5.90000009536743,0,0,0,5.8899998664856,0,0,0,308,725,2359,,1474,545,102
21302,3/11/2023,13591,9.27000045776367,9.27000045776367,0,0.939999997615814,0.9200000166893,7.3899998664856,0,13,22,338,564,2606,,1474,757,100
21302,3/12/2023,8382,5.71999979019165,5.71999979019165,0,0,0,5.65000009536743,0,0,0,342,938,2370,,1474,498,99
21302,3/13/2023,12269,8.36999988555908,8.36999988555908,0,0,0,8.35000038146973,0,0,0,392,550,2511,,1474,662,96
21302,3/14/2023,19684,13.4300003051758,13.4300003051758,5.9020938873291,3.63000011444092,2.20000004768372,6.8600001335144,0.009999999776483,56,41,378,533,2912,,1474,995,94
21302,3/15/2023,21718,14.8199996948242,14.8199996948242,5.46623706817627,4.90999984741211,2.98000001907349,6.78000020980835,0.009999999776483,71,50,392,477,3137,,1474,1146,91
21302,3/16/2023,17989,12.2700004577637,12.2700004577637,0,2.23000001907349,3.05999994277954,6.96000003814697,0,35,87,378,462,3152,,1474,1175,91
21302,3/17/2023,8642,5.90000009536743,5.90000009536743,0,0.140000000596046,1.04999995231628,4.69999980926514,0,2,17,272,824,2315,,1474,484,91
21302,3/18/2023,5133,3.5,3.5,0,0,0,3.49000000953674,0,0,0,224,788,2049,,1474,309,94
21302,3/19/2023,14137,10.0900001525879,9.64999961853027,5.70981216430664,5.07000017166138,0.509999990463257,4.51999998092651,0,67,9,236,564,2574,,1474,775,92
21302,3/20/2023,7538,5.1399998664856,5.1399998664856,0,0.300000011920929,0.600000023841858,3.79999995231628,0,4,14,213,865,2234,,1474,435,88
21302,3/21/2023,12512,8.53999996185303,8.53999996185303,1.90959298610687,1.91999995708466,0.930000007152557,5.61999988555908,0,27,20,309,618,2568,,1474,711,87
21302,3/22/2023,3789,2.57999992370605,2.57999992370605,0,0,0,2.57999992370605,0,0,0,141,215,1227,,830,229,90
21303,2/28/2023,13769,9.39999961853027,9.39999961853027,0,1.19000005722046,1.86000001430511,6.32999992370605,0,20,64,326,607,2920,,1474,1012,66
21303,3/1/2023,11026,7.51999998092651,7.51999998092651,0,0.379999995231628,0.740000009536743,6.38000011444092,0,7,31,329,611,2656,,1474,828,68
21303,3/2/2023,9431,6.44000005722046,6.44000005722046,0,0,0.319999992847443,6.09999990463257,0,0,9,333,587,2490,,1474,644,69
21303,3/3/2023,9427,6.42999982833862,6.42999982833862,0,0.090000003576279,0.540000021457672,5.78999996185303,0,3,14,274,902,2353,,1474,595,70
21303,3/4/2023,11190,7.63000011444092,7.63000011444092,0,0.300000011920929,0.310000002384186,7.01000022888184,0,5,7,282,442,2430,,1474,645,70
21303,3/5/2023,9919,6.76999998092651,6.76999998092651,0,0.150000005960464,0.660000026226044,5.94000005722046,0,3,18,267,573,2376,,1474,604,70
21303,3/6/2023,11744,8.02000045776367,8.02000045776367,0,0.280000001192093,0.980000019073486,6.73999977111816,0,4,26,314,547,2545,,1474,725,70
21303,3/7/2023,8276,5.65000009536743,5.65000009536743,0,0.180000007152557,0.620000004768372,4.84000015258789,0,4,15,284,674,2324,,1474,565,70
21303,3/8/2023,12131,8.27999973297119,8.27999973297119,0,1.27999997138977,1.30999994277954,5.67000007629395,0,24,72,359,510,2977,,1474,1054,73
21303,3/9/2023,15287,10.4300003051758,10.4300003051758,0,1.32000005245209,2.07999992370606,7.01999998092651,0,21,67,348,572,2951,,1474,1043,74
21303,3/10/2023,11529,7.86999988555908,7.86999988555908,0,0.28999999165535,1.4099999666214,6.15999984741211,0,4,30,274,561,2435,,1474,663,75
21303,3/11/2023,6996,4.76999998092651,4.76999998092651,0,0,0,4.76000022888184,0,0,0,228,680,2102,,1474,394,73
21303,3/12/2023,6124,4.17999982833862,4.17999982833862,0,0,0,4.17000007629395,0,0,0,212,1228,2056,,1474,367,
21303,3/13/2023,6772,4.61999988555908,4.61999988555908,0,0,0,4.6100001335144,0,0,0,257,566,2231,,1474,485,71
21303,3/14/2023,7012,4.78000020980835,4.78000020980835,0,0.419999986886978,0.709999978542328,3.64000010490417,0,7,23,219,644,2226,,1474,494,70
21303,3/15/2023,7459,5.09000015258789,5.09000015258789,0,0.029999999329448,1.11000001430511,3.94000005722046,0,1,29,222,693,2301,,1474,528,70
21303,3/16/2023,9151,6.23999977111816,6.23999977111816,0,0.360000014305115,0.660000026226044,5.19999980926514,0,7,26,294,601,2458,,1474,647,72
21303,3/17/2023,10161,6.92999982833862,6.92999982833862,0,0,0.219999998807907,6.69999980926514,0,0,9,340,547,2420,,1474,619,73
21303,3/18/2023,8005,5.46000003814697,5.46000003814697,0,0,0,5.44999980926514,0,0,0,284,608,2237,,1474,476,71
21303,3/19/2023,8965,6.11999988555908,6.11999988555908,0,0.079999998211861,0.400000005960464,5.63000011444092,0,1,11,274,1154,2357,,1474,596,
21303,3/20/2023,12870,8.77999973297119,8.77999973297119,0,0.75,1.72000002861023,6.28999996185303,0,16,48,327,576,2722,,1474,867,
21303,3/21/2023,12405,8.47000026702881,8.47000026702881,0,0.769999980926514,0.97000002861023,6.69999980926514,0,13,30,356,407,2597,,1377,844,70
21303,3/22/2023,0,0,0,0,0,0,0,0,0,0,0,1440,0,,0,0,
21304,2/28/2023,5102,3.48000001907349,3.48000001907349,0,0,0,3.47000002861023,0,0,0,238,732,2726,2,1902,513,68
21304,3/1/2023,5516,3.74000000953674,3.74000000953674,0,0,0,3.73000001907349,0,0,0,236,717,2783,0,1902,537,66
21304,3/2/2023,5120,3.49000000953674,3.49000000953674,0,0,0.140000000596046,3.33999991416931,0,0,10,232,689,2820,1,1902,576,67
21304,3/3/2023,4653,3.17000007629395,3.17000007629395,0,0.52999997138977,0.400000005960464,2.22000002861023,0,20,22,199,699,2997,1,1902,699,68
21304,3/4/2023,6411,4.36999988555908,4.36999988555908,0,0.879999995231628,1.14999997615814,2.3199999332428,0,14,40,204,671,2967,0,1902,705,67
21304,3/5/2023,5929,4.01000022888184,4.01000022888184,0,1.3400000333786,0.270000010728836,2.39000010490417,0,42,19,203,567,3039,1,1902,820,67
21304,3/6/2023,3269,2.23000001907349,2.23000001907349,0,0,0,2.22000002861023,0,0,0,174,788,2532,0,1902,353,67
21304,3/7/2023,4619,3.15000009536743,3.15000009536743,0,0,0,3.14000010490417,0,0,0,199,728,2586,1,1902,419,65
21304,3/8/2023,4263,2.91000008583069,2.91000008583069,0,0,0,2.90000009536743,0,0,0,223,640,2614,0,1902,416,64
21304,3/9/2023,6419,4.38000011444092,4.38000011444092,0,0,0,4.3600001335144,0,0,0,303,697,2937,1,1902,666,63
21304,3/10/2023,5948,3.97000002861023,3.97000002861023,0,0,0.140000000596046,3.80999994277954,0,0,8,272,764,2961,3,1902,675,63
21304,3/11/2023,4014,2.61999988555908,2.61999988555908,0,0,0,2.60999989509583,0,0,0,185,819,2692,1,1902,427,65
21304,3/12/2023,10075,6.84999990463257,6.84999990463257,0,1.37000000476837,0.319999992847443,4.53999996185303,0,27,17,233,649,3493,20,1902,1033,67
21304,3/13/2023,10151,6.90000009536743,6.90000009536743,0,4.71000003814697,0.689999997615814,1.49000000953674,0,89,44,116,697,3623,18,1902,1317,68
21304,3/14/2023,10202,6.96000003814697,6.96000003814697,0,2.8199999332428,1.26999998092651,2.73000001907349,0,44,53,146,535,3321,14,1902,1049,69
21304,3/15/2023,3723,2.35999989509583,2.35999989509583,0,0,0,2.34999990463257,0,0,0,174,971,2563,2,1902,371,70
21304,3/16/2023,3324,2.26999998092651,2.26999998092651,0,0,0,2.25999999046326,0,0,0,187,637,2549,1,1902,398,71
21304,3/17/2023,3824,2.60999989509583,2.60999989509583,0,0,0,2.59999990463257,0,0,0,197,635,2547,0,1902,398,69
21304,3/18/2023,2408,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,137,655,2402,2,1902,282,69
21304,3/19/2023,3270,2.23000001907349,2.23000001907349,0,0.019999999552965,0.140000000596046,2.05999994277954,0,9,12,153,631,2621,0,1902,481,70
21304,3/20/2023,2883,1.94000005722046,1.94000005722046,0,0,0,1.92999994754791,0,0,0,170,828,2471,0,1902,310,71
21304,3/21/2023,2661,1.80999994277954,1.80999994277954,0,0,0,1.79999995231628,0,0,0,153,774,2412,0,1902,268,71
21304,3/22/2023,2255,1.51999998092651,1.51999998092651,0,0,0,1.51999998092651,0,0,0,96,260,1411,0,1060,195,73
21305,2/28/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21305,3/1/2023,5675,3.86999988555908,3.86999988555908,0,0.079999998211861,0.239999994635582,3.53999996185303,0,1,9,206,1224,2108,,1474,409,71
21305,3/2/2023,6313,4.30999994277954,4.30999994277954,0,0,0,4.30000019073486,0,0,0,247,724,2058,,1474,358,73
21305,3/3/2023,6757,4.6100001335144,4.6100001335144,0,0,0,4.59999990463257,0,0,0,251,594,2134,,1474,393,75
21305,3/4/2023,3593,2.48000001907349,2.48000001907349,0,1.35000002384186,0.209999993443489,0.9200000166893,0,19,4,41,1376,1723,,1474,197,76
21305,3/5/2023,2247,1.52999997138977,1.52999997138977,0,0,0,1.52999997138977,0,0,0,123,693,1748,,1474,144,75
21305,3/6/2023,4386,2.99000000953674,2.99000000953674,0,0.019999999552965,0.150000005960464,2.80999994277954,0,1,7,228,740,2087,,1474,387,76
21305,3/7/2023,7826,5.34000015258789,5.34000015258789,0,0,0,5.32999992370605,0,0,0,280,627,2236,,1474,473,77
21305,3/8/2023,7410,5.05000019073486,5.05000019073486,0,0,0,5.03999996185303,0,0,0,345,493,2429,,1474,576,75
21305,3/9/2023,7129,4.8600001335144,4.8600001335144,0,0,0,4.84999990463257,0,0,0,292,608,2212,,1474,447,77
21305,3/10/2023,8449,5.76000022888184,5.76000022888184,0,0.439999997615814,0.219999998807907,5.09000015258789,0,8,6,358,485,2442,,1474,561,78
21305,3/11/2023,4115,2.80999994277954,2.80999994277954,0,0,0,2.79999995231628,0,0,0,209,837,1968,,1474,268,79
21305,3/12/2023,3499,2.39000010490417,2.39000010490417,0,0.090000003576279,0.28999999165535,2,0,2,11,136,727,1911,,1474,251,78
21305,3/13/2023,4622,3.15000009536743,3.15000009536743,0,0,0,3.14000010490417,0,0,0,261,601,2086,,1474,346,78
21305,3/14/2023,5179,3.52999997138977,3.52999997138977,0,0,0,3.51999998092651,0,0,0,221,718,2084,,1474,353,77
21305,3/15/2023,2898,1.98000001907349,1.98000001907349,0,0,0,1.97000002861023,0,0,0,194,780,1923,,1474,234,76
21305,3/16/2023,5521,3.71000003814697,3.71000003814697,0.04262999817729,0,0,3.69000005722046,0,0,0,261,666,2143,,1474,394,77
21305,3/17/2023,3970,2.71000003814697,2.71000003814697,0,0,0,2.70000004768372,0,0,0,199,749,2004,,1474,300,76
21305,3/18/2023,4291,2.9300000667572,2.9300000667572,0,0,0,2.92000007629395,0,0,0,194,760,1977,,1474,317,74
21305,3/19/2023,6923,4.71999979019165,4.71999979019165,0,0.300000011920929,0.439999997615814,3.98000001907349,0,7,15,213,1205,2191,,1474,452,74
21305,3/20/2023,6557,4.46999979019165,4.46999979019165,0,0,0,4.46000003814697,0,0,0,258,660,2169,,1474,402,74
21305,3/21/2023,4682,3.19000005722046,3.19000005722046,0,0,0,3.17000007629395,0,0,0,181,772,1960,,1474,281,75
21305,3/22/2023,3814,2.59999990463257,2.59999990463257,0,0,0.25,2.34999990463257,0,0,5,121,516,1177,,814,224,75
21306,2/28/2023,7731,5.26999998092651,5.26999998092651,0,0.070000000298023,0.310000002384186,4.86999988555908,0,1,7,346,681,2431,,1474,579,72
21306,3/1/2023,5483,3.74000000953674,3.74000000953674,0,0.03999999910593,0.25,3.44000005722046,0,1,12,238,672,2242,,1474,452,74
21306,3/2/2023,6681,4.55999994277954,4.55999994277954,0,0,0,4.53999996185303,0,0,0,343,586,2545,,1474,656,76
21306,3/3/2023,6604,4.51000022888184,4.51000022888184,0,0,0,4.48999977111816,0,0,0,295,668,2317,,1474,488,76
21306,3/4/2023,6862,4.67999982833862,4.67999982833862,0,0,0.330000013113022,4.34000015258789,0,0,6,237,653,2162,,1474,407,77
21306,3/5/2023,5104,3.48000001907349,3.48000001907349,0,0,0,3.47000002861023,0,0,0,221,648,2140,,1474,384,76
21306,3/6/2023,9776,6.67000007629395,6.67000007629395,0,0.28999999165535,1.14999997615814,5.21000003814697,0,6,68,387,541,2962,,1474,1022,78
21306,3/7/2023,7430,5.07000017166138,5.07000017166138,0,0,0.200000002980232,4.84999990463257,0,0,7,308,698,2348,,1474,529,78
21306,3/8/2023,6681,4.55999994277954,4.55999994277954,0,0.129999995231628,0.280000001192093,4.13000011444092,0,4,18,310,685,2474,,1474,613,78
21306,3/9/2023,6541,4.46000003814697,4.46000003814697,0,0.200000002980232,0.790000021457672,3.46000003814697,0,9,44,282,658,2475,,1474,643,79
21306,3/10/2023,3570,2.4300000667572,2.4300000667572,0,0,0.189999997615814,2.23000001907349,0,0,11,179,558,2055,,1474,332,81
21306,3/11/2023,5745,3.92000007629395,3.92000007629395,0,0,0,3.91000008583069,0,0,0,257,729,2196,,1474,437,79
21306,3/12/2023,6478,4.42000007629395,4.42000007629395,0,0,0.490000009536743,3.92000007629395,0,0,9,206,740,2096,,1474,381,77
21306,3/13/2023,3306,2.25,2.25,0,0.129999995231628,0.100000001490116,2.00999999046326,0,8,5,192,805,2119,,1474,407,77
21306,3/14/2023,3753,2.55999994277954,2.55999994277954,0,0,0,2.54999995231628,0,0,0,228,525,2089,,1474,374,76
21306,3/15/2023,4538,3.08999991416931,3.08999991416931,0,0,0,3.07999992370605,0,0,0,215,697,1988,,1474,296,74
21306,3/16/2023,5383,3.67000007629395,3.67000007629395,0,0,0.150000005960464,3.50999999046326,0,0,8,245,731,2143,,1474,382,72
21306,3/17/2023,4642,3.17000007629395,3.17000007629395,0,0,0,3.15000009536743,0,0,0,239,735,2112,,1474,357,73
21306,3/18/2023,2641,1.79999995231628,1.79999995231628,0,0,0,1.78999996185303,0,0,0,179,733,1931,,1474,250,72
21306,3/19/2023,3518,2.40000009536743,2.40000009536743,0,0,0,2.39000010490417,0,0,0,178,552,1936,,1474,247,73
21306,3/20/2023,8644,5.90000009536743,5.90000009536743,0,0.059999998658895,0.519999980926514,5.30000019073486,0,2,49,422,625,2865,,1474,920,75
21306,3/21/2023,5223,3.55999994277954,3.55999994277954,0,0.029999999329448,0.230000004172325,3.28999996185303,0,1,18,262,681,2317,,1474,513,74
21306,3/22/2023,0,0,0,0,0,0,0,0,0,0,0,0,324,,323,0,
21307,2/28/2023,6048,4.11999988555908,4.11999988555908,0,0,0,4.1100001335144,0,0,0,237,1203,1807,0,1271,325,76
21307,3/1/2023,9341,6.36999988555908,6.36999988555908,0,0,0.400000005960464,5.94999980926514,0,0,11,332,660,2098,4,1271,514,75
21307,3/2/2023,7999,5.46000003814697,5.46000003814697,0,0,0,5.44000005722046,0,0,0,360,597,2025,0,1271,463,77
21307,3/3/2023,6259,4.26999998092651,4.26999998092651,0,0,0.070000000298023,4.19000005722046,0,0,10,285,550,1955,2,1271,406,80
21307,3/4/2023,8036,5.46999979019165,5.46999979019165,0,0.560000002384186,0.280000001192093,4.6100001335144,0,13,14,317,629,2167,0,1271,583,78
21307,3/5/2023,7284,4.96999979019165,4.96999979019165,0,0.259999990463257,0.189999997615814,4.5,0,6,8,269,781,2006,8,1271,462,80
21307,3/6/2023,4048,2.75999999046326,2.75999999046326,0,0,0,2.75,0,0,0,195,639,1635,0,1271,227,78
21307,3/7/2023,7037,4.80000019073486,4.80000019073486,0,0.140000000596046,0.730000019073486,3.92000007629395,0,2,13,279,642,1906,0,1271,401,75
21307,3/8/2023,5867,4,4,0,0,0,3.99000000953674,0,0,0,277,721,1953,0,1271,389,75
21307,3/9/2023,8603,5.82000017166138,5.82000017166138,0,0,0,5.80000019073486,0,0,0,311,685,1933,2,1271,405,78
21307,3/10/2023,8876,6.05000019073486,6.05000019073486,0,0.070000000298023,0.730000019073486,5.23999977111816,0,1,24,329,577,2096,2,1271,524,79
21307,3/11/2023,7899,5.28000020980835,5.28000020980835,0,0.100000001490116,0.889999985694885,4.28999996185303,0,2,37,291,636,2113,6,1271,526,78
21307,3/12/2023,3705,2.52999997138977,2.52999997138977,0,0.170000001788139,0.140000000596046,2.22000002861023,0,6,12,195,752,1773,0,1271,315,78
21307,3/13/2023,6962,4.67999982833862,4.67999982833862,0,0,0,4.67000007629395,0,0,0,240,596,1846,2,1271,362,77
21307,3/14/2023,5862,4,4,0,0.03999999910593,1.11000001430511,2.82999992370605,0,5,27,157,1157,1753,0,1271,331,76
21307,3/15/2023,6636,4.51000022888184,4.51000022888184,0,0,0,4.5,0,0,0,228,805,1811,11,1271,335,74
21307,3/16/2023,4161,2.77999997138977,2.77999997138977,0,0,0,2.76999998092651,0,0,0,137,604,1586,7,1271,189,72
