Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
21101,2/28/2023 12:00:00 AM,1,436,488,52,231,107,98
21101,3/1/2023 12:00:00 AM,1,320,383,63,214,51,55
21101,3/2/2023 12:00:00 AM,1,421,477,56,284,59,78
21101,3/3/2023 12:00:00 AM,1,321,399,78,228,44,49
21101,3/4/2023 12:00:00 AM,1,235,287,52,136,61,38
21101,3/5/2023 12:00:00 AM,1,408,464,56,255,87,66
21101,3/6/2023 12:00:00 AM,1,349,384,35,231,65,53
21101,3/7/2023 12:00:00 AM,1,422,490,68,218,105,99
21101,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21101,3/9/2023 12:00:00 AM,2,304,323,0,0,0,0
21101,3/10/2023 12:00:00 AM,1,421,515,94,353,63,5
21101,3/11/2023 12:00:00 AM,1,55,65,0,0,0,0
21101,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21101,3/13/2023 12:00:00 AM,1,368,409,41,194,111,63
21101,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21101,3/15/2023 12:00:00 AM,1,399,443,44,231,92,76
21101,3/16/2023 12:00:00 AM,1,253,310,57,163,51,39
21101,3/17/2023 12:00:00 AM,2,355,416,54,228,36,32
21101,3/18/2023 12:00:00 AM,2,495,553,55,273,38,71
21101,3/19/2023 12:00:00 AM,1,263,300,37,197,40,26
21101,3/20/2023 12:00:00 AM,1,434,556,122,282,56,96
21101,3/21/2023 12:00:00 AM,1,513,590,77,378,43,92
21101,3/22/2023 12:00:00 AM,1,424,479,55,306,58,60
21102,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/8/2023 12:00:00 AM,1,127,136,0,0,0,0
21102,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21102,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21103,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21103,3/1/2023 12:00:00 AM,1,524,604,80,292,115,117
21103,3/2/2023 12:00:00 AM,1,477,547,70,309,39,129
21103,3/3/2023 12:00:00 AM,1,443,512,69,303,52,88
21103,3/4/2023 12:00:00 AM,1,603,683,80,377,90,136
21103,3/5/2023 12:00:00 AM,1,426,470,44,267,45,114
21103,3/6/2023 12:00:00 AM,1,513,580,67,319,85,109
21103,3/7/2023 12:00:00 AM,1,356,396,40,245,63,48
21103,3/8/2023 12:00:00 AM,1,608,714,106,484,61,63
21103,3/9/2023 12:00:00 AM,1,358,421,63,185,89,84
21103,3/10/2023 12:00:00 AM,1,412,462,50,239,90,83
21103,3/11/2023 12:00:00 AM,1,502,560,58,319,82,101
21103,3/12/2023 12:00:00 AM,1,647,786,79,385,113,149
21103,3/13/2023 12:00:00 AM,1,440,491,51,257,68,115
21103,3/14/2023 12:00:00 AM,1,464,526,62,267,101,96
21103,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21103,3/16/2023 12:00:00 AM,1,430,479,49,271,76,83
21103,3/17/2023 12:00:00 AM,1,436,500,64,287,55,94
21103,3/18/2023 12:00:00 AM,2,556,626,65,295,68,80
21103,3/19/2023 12:00:00 AM,1,524,578,54,272,101,151
21103,3/20/2023 12:00:00 AM,1,385,449,64,266,48,71
21103,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
21103,3/22/2023 12:00:00 AM,1,391,436,45,213,77,101
21104,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21104,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21104,3/2/2023 12:00:00 AM,3,455,527,59,205,27,47
21104,3/3/2023 12:00:00 AM,1,512,598,86,353,47,112
21104,3/4/2023 12:00:00 AM,1,528,646,118,317,70,141
21104,3/5/2023 12:00:00 AM,1,307,388,81,242,20,45
21104,3/6/2023 12:00:00 AM,2,521,601,73,263,51,98
21104,3/7/2023 12:00:00 AM,1,240,280,40,156,49,35
21104,3/8/2023 12:00:00 AM,1,354,433,79,252,32,70
21104,3/9/2023 12:00:00 AM,2,331,366,29,117,55,58
21104,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21104,3/11/2023 12:00:00 AM,2,614,680,59,318,89,112
21104,3/12/2023 12:00:00 AM,2,538,695,85,267,67,110
21104,3/13/2023 12:00:00 AM,1,328,403,75,260,35,33
21104,3/14/2023 12:00:00 AM,2,495,540,45,269,79,49
21104,3/15/2023 12:00:00 AM,1,298,368,70,216,24,58
21104,3/16/2023 12:00:00 AM,2,394,460,57,185,75,65
21104,3/17/2023 12:00:00 AM,1,382,473,91,287,9,86
21104,3/18/2023 12:00:00 AM,1,375,462,87,233,17,125
21104,3/19/2023 12:00:00 AM,1,505,555,50,350,54,101
21104,3/20/2023 12:00:00 AM,1,324,365,41,193,68,63
21111,2/28/2023 12:00:00 AM,1,526,584,58,280,131,115
21111,3/1/2023 12:00:00 AM,1,511,576,65,291,104,116
21111,3/2/2023 12:00:00 AM,1,451,561,110,329,86,36
21111,3/3/2023 12:00:00 AM,1,742,912,170,631,50,61
21111,3/4/2023 12:00:00 AM,1,603,714,111,379,98,126
21111,3/5/2023 12:00:00 AM,1,455,547,92,254,101,100
21111,3/6/2023 12:00:00 AM,1,392,442,50,199,104,89
21111,3/7/2023 12:00:00 AM,1,374,443,69,252,34,88
21111,3/8/2023 12:00:00 AM,2,440,527,81,235,88,57
21111,3/9/2023 12:00:00 AM,1,461,514,53,259,76,126
21111,3/10/2023 12:00:00 AM,1,427,477,50,261,70,96
21111,3/11/2023 12:00:00 AM,1,461,562,101,226,82,153
21111,3/12/2023 12:00:00 AM,1,662,826,104,335,176,151
21111,3/13/2023 12:00:00 AM,1,469,566,97,266,86,117
21111,3/14/2023 12:00:00 AM,1,423,505,82,192,94,137
21111,3/15/2023 12:00:00 AM,1,488,568,80,287,99,102
21111,3/16/2023 12:00:00 AM,1,462,534,72,322,78,62
21111,3/17/2023 12:00:00 AM,1,486,551,65,291,79,116
21111,3/18/2023 12:00:00 AM,1,454,541,87,301,77,76
21111,3/19/2023 12:00:00 AM,1,635,704,69,348,127,160
21111,3/20/2023 12:00:00 AM,1,391,436,45,241,62,88
21111,3/21/2023 12:00:00 AM,1,599,720,121,496,58,45
21111,3/22/2023 12:00:00 AM,1,534,602,68,311,100,123
21112,2/28/2023 12:00:00 AM,1,420,477,57,281,60,79
21112,3/1/2023 12:00:00 AM,1,382,444,62,234,74,74
21112,3/2/2023 12:00:00 AM,1,383,415,32,218,81,84
21112,3/3/2023 12:00:00 AM,1,489,602,113,346,59,84
21112,3/4/2023 12:00:00 AM,1,373,423,50,246,72,55
21112,3/5/2023 12:00:00 AM,1,347,421,74,220,54,73
21112,3/6/2023 12:00:00 AM,1,395,466,71,221,79,95
21112,3/7/2023 12:00:00 AM,1,440,485,45,243,87,110
21112,3/8/2023 12:00:00 AM,1,403,462,59,283,61,59
21112,3/9/2023 12:00:00 AM,1,454,488,34,245,54,155
21112,3/10/2023 12:00:00 AM,1,316,393,77,202,43,71
21112,3/11/2023 12:00:00 AM,1,363,411,48,272,42,49
21112,3/12/2023 12:00:00 AM,2,427,472,38,156,53,67
21112,3/13/2023 12:00:00 AM,1,381,425,44,211,63,107
21112,3/14/2023 12:00:00 AM,1,388,433,45,226,94,68
21112,3/15/2023 12:00:00 AM,1,415,467,52,259,82,74
21112,3/16/2023 12:00:00 AM,1,423,493,70,298,79,46
21112,3/17/2023 12:00:00 AM,1,311,363,52,183,62,66
21112,3/18/2023 12:00:00 AM,1,487,542,55,265,101,121
21112,3/19/2023 12:00:00 AM,2,407,488,81,262,66,79
21112,3/20/2023 12:00:00 AM,1,428,494,66,294,70,64
21112,3/21/2023 12:00:00 AM,1,411,506,95,277,50,84
21112,3/22/2023 12:00:00 AM,1,308,362,54,201,49,58
21113,2/28/2023 12:00:00 AM,1,427,490,63,246,85,96
21113,3/1/2023 12:00:00 AM,1,436,479,43,213,95,128
21113,3/2/2023 12:00:00 AM,1,477,544,67,282,97,98
21113,3/3/2023 12:00:00 AM,2,341,373,22,114,45,29
21113,3/4/2023 12:00:00 AM,1,515,563,48,300,76,139
21113,3/5/2023 12:00:00 AM,1,243,258,15,85,78,80
21113,3/6/2023 12:00:00 AM,1,442,489,47,248,78,116
21113,3/7/2023 12:00:00 AM,1,439,491,52,227,87,125
21113,3/8/2023 12:00:00 AM,1,364,419,55,216,83,65
21113,3/9/2023 12:00:00 AM,1,376,438,62,206,90,80
21113,3/10/2023 12:00:00 AM,3,679,743,61,336,112,156
21113,3/11/2023 12:00:00 AM,1,288,345,57,179,61,48
21113,3/12/2023 12:00:00 AM,1,375,490,55,217,56,102
21113,3/13/2023 12:00:00 AM,2,381,417,28,175,61,65
21113,3/14/2023 12:00:00 AM,1,398,435,37,289,56,53
21113,3/15/2023 12:00:00 AM,1,424,465,41,212,103,109
21113,3/16/2023 12:00:00 AM,1,342,381,39,187,83,72
21113,3/17/2023 12:00:00 AM,1,439,485,46,195,127,117
21113,3/18/2023 12:00:00 AM,1,400,439,39,244,55,101
21113,3/19/2023 12:00:00 AM,1,313,353,40,194,53,66
21113,3/20/2023 12:00:00 AM,1,485,561,76,275,108,102
21113,3/21/2023 12:00:00 AM,1,469,514,45,248,82,139
21113,3/22/2023 12:00:00 AM,1,367,405,38,168,92,107
21114,2/28/2023 12:00:00 AM,1,363,409,46,182,78,103
21114,3/1/2023 12:00:00 AM,1,353,409,56,175,91,87
21114,3/2/2023 12:00:00 AM,1,421,479,58,187,109,125
21114,3/3/2023 12:00:00 AM,1,356,424,68,207,71,78
21114,3/4/2023 12:00:00 AM,1,466,532,66,216,146,104
21114,3/5/2023 12:00:00 AM,1,415,489,74,188,99,128
21114,3/6/2023 12:00:00 AM,1,468,557,89,206,112,150
21114,3/7/2023 12:00:00 AM,1,417,498,81,215,83,119
21114,3/8/2023 12:00:00 AM,1,386,457,71,185,90,111
21114,3/9/2023 12:00:00 AM,1,288,357,69,189,53,46
21114,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/11/2023 12:00:00 AM,1,354,433,79,184,107,63
21114,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/14/2023 12:00:00 AM,1,426,429,0,0,0,0
21114,3/15/2023 12:00:00 AM,2,589,608,0,0,0,0
21114,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/18/2023 12:00:00 AM,1,451,453,0,0,0,0
21114,3/19/2023 12:00:00 AM,1,519,528,0,0,0,0
21114,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21114,3/21/2023 12:00:00 AM,1,547,547,0,0,0,0
21114,3/22/2023 12:00:00 AM,1,80,80,0,0,0,0
21115,2/28/2023 12:00:00 AM,1,339,375,36,200,59,80
21115,3/1/2023 12:00:00 AM,2,258,283,19,114,21,38
21115,3/2/2023 12:00:00 AM,1,431,508,77,270,72,89
21115,3/3/2023 12:00:00 AM,1,454,504,50,280,56,118
21115,3/4/2023 12:00:00 AM,1,452,534,82,272,88,92
21115,3/5/2023 12:00:00 AM,2,328,373,35,133,38,24
21115,3/6/2023 12:00:00 AM,1,386,471,85,244,62,80
21115,3/7/2023 12:00:00 AM,1,434,493,59,245,84,105
21115,3/8/2023 12:00:00 AM,1,380,433,53,255,60,65
21115,3/9/2023 12:00:00 AM,1,590,683,93,368,89,133
21115,3/10/2023 12:00:00 AM,1,333,406,73,231,36,66
21115,3/11/2023 12:00:00 AM,2,405,460,49,217,22,60
21115,3/12/2023 12:00:00 AM,2,370,396,0,0,0,0
21115,3/13/2023 12:00:00 AM,1,418,487,69,292,29,97
21115,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21115,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21115,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21115,3/17/2023 12:00:00 AM,1,542,634,92,342,69,131
21115,3/18/2023 12:00:00 AM,1,511,562,51,330,76,105
21115,3/19/2023 12:00:00 AM,1,423,470,47,227,76,120
21115,3/20/2023 12:00:00 AM,1,408,443,35,232,75,101
21115,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
21115,3/22/2023 12:00:00 AM,1,470,516,46,246,83,141
21116,2/28/2023 12:00:00 AM,1,452,502,50,278,51,123
21116,3/1/2023 12:00:00 AM,1,416,463,47,256,57,103
21116,3/2/2023 12:00:00 AM,1,396,433,37,199,77,120
21116,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21116,3/4/2023 12:00:00 AM,1,524,590,66,273,97,154
21116,3/5/2023 12:00:00 AM,1,128,138,0,0,0,0
21116,3/6/2023 12:00:00 AM,1,326,365,39,154,90,82
21116,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21116,3/8/2023 12:00:00 AM,1,338,375,37,180,69,89
21116,3/9/2023 12:00:00 AM,1,441,468,27,222,63,156
21116,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21116,3/11/2023 12:00:00 AM,2,413,466,50,168,61,89
21116,3/12/2023 12:00:00 AM,1,602,756,94,322,90,190
21116,3/13/2023 12:00:00 AM,1,394,459,65,274,32,88
21116,3/14/2023 12:00:00 AM,1,271,303,32,190,27,54
21116,3/15/2023 12:00:00 AM,1,421,462,41,221,64,136
21116,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21116,3/17/2023 12:00:00 AM,1,422,443,0,0,0,0
21116,3/18/2023 12:00:00 AM,1,257,264,0,0,0,0
21116,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
21116,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/8/2023 12:00:00 AM,2,410,428,0,0,0,0
21117,3/9/2023 12:00:00 AM,1,76,76,0,0,0,0
21117,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/11/2023 12:00:00 AM,1,257,332,0,0,0,0
21117,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21117,3/18/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/4/2023 12:00:00 AM,1,220,240,20,141,14,65
21118,3/5/2023 12:00:00 AM,2,449,506,57,280,64,105
21118,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/18/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
21118,3/22/2023 12:00:00 AM,0,0,0,0,0,0,0
21119,2/28/2023 12:00:00 AM,2,457,509,46,219,60,69
21119,3/1/2023 12:00:00 AM,1,95,103,0,0,0,0
21119,3/2/2023 12:00:00 AM,1,328,388,60,261,21,46
21119,3/3/2023 12:00:00 AM,2,479,580,95,303,61,50
21119,3/4/2023 12:00:00 AM,2,379,420,0,0,0,0
21119,3/5/2023 12:00:00 AM,1,513,624,111,335,79,99
21119,3/6/2023 12:00:00 AM,1,411,503,92,329,39,43
21119,3/7/2023 12:00:00 AM,1,425,502,77,262,77,86
21119,3/8/2023 12:00:00 AM,1,374,445,71,296,17,61
21119,3/9/2023 12:00:00 AM,1,433,511,78,315,55,63
21119,3/10/2023 12:00:00 AM,1,407,462,55,256,55,96
21119,3/11/2023 12:00:00 AM,2,453,535,77,212,59,82
21119,3/12/2023 12:00:00 AM,1,347,414,67,179,82,86
21119,3/13/2023 12:00:00 AM,1,207,232,25,134,23,50
21119,3/14/2023 12:00:00 AM,1,502,557,55,295,76,131
21119,3/15/2023 12:00:00 AM,3,413,463,34,157,19,45
21119,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21119,3/17/2023 12:00:00 AM,1,404,467,63,308,33,63
21119,3/18/2023 12:00:00 AM,1,588,727,139,397,54,137
21119,3/19/2023 12:00:00 AM,1,248,266,18,157,34,57
21119,3/20/2023 12:00:00 AM,1,516,613,97,361,53,102
21119,3/21/2023 12:00:00 AM,1,317,372,55,197,49,71
21119,3/22/2023 12:00:00 AM,1,433,529,96,336,27,70
21120,2/28/2023 12:00:00 AM,1,499,562,63,294,90,115
21120,3/1/2023 12:00:00 AM,1,401,447,46,237,75,89
21120,3/2/2023 12:00:00 AM,1,451,497,46,255,64,132
21120,3/3/2023 12:00:00 AM,1,382,437,55,229,58,95
21120,3/4/2023 12:00:00 AM,1,494,566,72,351,66,77
21120,3/5/2023 12:00:00 AM,1,378,437,59,239,62,77
21120,3/6/2023 12:00:00 AM,2,558,606,46,190,56,113
21120,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21120,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21120,3/9/2023 12:00:00 AM,1,431,481,50,280,52,99
21120,3/10/2023 12:00:00 AM,1,420,467,47,268,50,102
21120,3/11/2023 12:00:00 AM,1,298,338,40,193,48,57
21120,3/12/2023 12:00:00 AM,1,423,516,33,292,33,98
21120,3/13/2023 12:00:00 AM,1,369,415,46,234,43,92
21120,3/14/2023 12:00:00 AM,1,395,441,46,265,53,77
21120,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21120,3/16/2023 12:00:00 AM,1,434,471,37,231,74,129
21120,3/17/2023 12:00:00 AM,1,315,351,36,186,61,68
21120,3/18/2023 12:00:00 AM,1,369,423,54,203,52,114
21120,3/19/2023 12:00:00 AM,2,537,588,41,224,86,148
21120,3/20/2023 12:00:00 AM,1,302,329,27,196,35,71
21120,3/21/2023 12:00:00 AM,1,410,447,37,243,63,104
21120,3/22/2023 12:00:00 AM,1,336,375,39,171,45,120
21121,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/9/2023 12:00:00 AM,1,73,77,0,0,0,0
21121,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/13/2023 12:00:00 AM,1,348,356,0,0,0,0
21121,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21121,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,2/28/2023 12:00:00 AM,1,59,61,0,0,0,0
21122,3/1/2023 12:00:00 AM,1,407,465,58,241,86,80
21122,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/6/2023 12:00:00 AM,1,88,91,0,0,0,0
21122,3/7/2023 12:00:00 AM,1,138,141,0,0,0,0
21122,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/18/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21122,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
21123,2/28/2023 12:00:00 AM,1,463,518,55,248,70,145
21123,3/1/2023 12:00:00 AM,1,444,507,63,232,93,119
21123,3/2/2023 12:00:00 AM,1,417,476,59,231,57,129
21123,3/3/2023 12:00:00 AM,1,478,584,106,267,78,133
21123,3/4/2023 12:00:00 AM,1,358,404,46,187,64,107
21123,3/5/2023 12:00:00 AM,1,509,562,53,280,94,135
21123,3/6/2023 12:00:00 AM,1,467,511,44,235,81,151
21123,3/7/2023 12:00:00 AM,1,506,620,114,339,74,93
21123,3/8/2023 12:00:00 AM,1,278,298,20,150,61,67
21123,3/9/2023 12:00:00 AM,1,395,441,46,251,51,93
21123,3/10/2023 12:00:00 AM,1,412,492,80,262,79,71
21123,3/11/2023 12:00:00 AM,1,450,507,57,254,74,122
21123,3/12/2023 12:00:00 AM,1,518,709,131,330,81,107
21123,3/13/2023 12:00:00 AM,1,418,495,77,228,86,104
21123,3/14/2023 12:00:00 AM,1,455,576,121,269,94,92
21123,3/15/2023 12:00:00 AM,1,481,560,79,317,66,98
21123,3/16/2023 12:00:00 AM,1,375,418,43,221,77,77
21123,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21123,3/18/2023 12:00:00 AM,1,458,530,72,241,86,131
21123,3/19/2023 12:00:00 AM,1,489,536,47,239,100,150
21123,3/20/2023 12:00:00 AM,1,445,543,98,270,78,97
21124,2/28/2023 12:00:00 AM,1,483,521,0,0,0,0
21124,3/1/2023 12:00:00 AM,1,496,537,41,277,85,134
21124,3/2/2023 12:00:00 AM,1,494,524,0,0,0,0
21124,3/3/2023 12:00:00 AM,1,507,520,0,0,0,0
21124,3/4/2023 12:00:00 AM,1,536,558,0,0,0,0
21124,3/5/2023 12:00:00 AM,1,516,534,0,0,0,0
21124,3/6/2023 12:00:00 AM,1,466,489,0,0,0,0
21124,3/7/2023 12:00:00 AM,1,515,557,0,0,0,0
21124,3/8/2023 12:00:00 AM,1,486,508,0,0,0,0
21124,3/9/2023 12:00:00 AM,1,493,514,0,0,0,0
21124,3/10/2023 12:00:00 AM,1,489,517,0,0,0,0
21124,3/11/2023 12:00:00 AM,1,418,461,43,190,114,114
21124,3/12/2023 12:00:00 AM,2,451,623,45,192,85,109
21124,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21124,3/14/2023 12:00:00 AM,1,500,525,0,0,0,0
21124,3/15/2023 12:00:00 AM,2,542,567,0,0,0,0
21124,3/16/2023 12:00:00 AM,1,463,474,0,0,0,0
21124,3/17/2023 12:00:00 AM,1,388,420,0,0,0,0
21124,3/18/2023 12:00:00 AM,1,469,487,0,0,0,0
21124,3/19/2023 12:00:00 AM,1,488,514,0,0,0,0
21124,3/20/2023 12:00:00 AM,1,445,469,0,0,0,0
21124,3/21/2023 12:00:00 AM,1,445,477,0,0,0,0
21124,3/22/2023 12:00:00 AM,1,439,501,62,253,76,110
21125,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/2/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/3/2023 12:00:00 AM,1,215,242,27,171,33,11
21125,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/8/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/12/2023 12:00:00 AM,1,400,413,0,0,0,0
21125,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21125,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21201,2/28/2023 12:00:00 AM,1,311,363,52,224,15,72
21201,3/1/2023 12:00:00 AM,1,385,444,59,211,49,125
21201,3/2/2023 12:00:00 AM,1,373,421,48,230,60,83
21201,3/3/2023 12:00:00 AM,1,379,416,37,229,56,94
21201,3/4/2023 12:00:00 AM,1,412,480,68,285,57,70
21201,3/5/2023 12:00:00 AM,2,355,397,36,187,42,56
21201,3/6/2023 12:00:00 AM,1,396,457,61,232,60,104
21201,3/7/2023 12:00:00 AM,1,463,471,0,0,0,0
21201,3/8/2023 12:00:00 AM,1,445,495,50,241,76,128
21201,3/9/2023 12:00:00 AM,1,360,424,64,228,54,78
21201,3/10/2023 12:00:00 AM,1,432,483,51,304,54,74
21201,3/11/2023 12:00:00 AM,1,456,480,0,0,0,0
21201,3/12/2023 12:00:00 AM,1,392,514,62,303,35,54
21201,3/13/2023 12:00:00 AM,1,405,442,37,226,15,164
21201,3/14/2023 12:00:00 AM,1,398,431,33,221,56,121
21201,3/15/2023 12:00:00 AM,2,438,497,40,221,27,53
