Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
10608,10/29/22 0:00,0,0,0,0,0,0,0
10608,10/30/22 0:00,0,0,0,0,0,0,0
10608,10/31/22 0:00,0,0,0,0,0,0,0
10608,11/1/22 0:00,0,0,0,0,0,0,0
10608,11/2/22 0:00,0,0,0,0,0,0,0
10608,11/3/22 0:00,0,0,0,0,0,0,0
10608,11/4/22 0:00,0,0,0,0,0,0,0
10608,11/5/22 0:00,0,0,0,0,0,0,0
10608,11/6/22 0:00,0,0,0,0,0,0,0
10608,11/7/22 0:00,1,73,74,0,0,0,0
10608,11/8/22 0:00,1,368,415,47,192,96,80
10608,11/9/22 0:00,1,324,329,0,0,0,0
10608,11/10/22 0:00,0,0,0,0,0,0,0
10608,11/11/22 0:00,0,0,0,0,0,0,0
10608,11/12/22 0:00,0,0,0,0,0,0,0
10608,11/13/22 0:00,0,0,0,0,0,0,0
10608,11/14/22 0:00,0,0,0,0,0,0,0
10608,11/15/22 0:00,0,0,0,0,0,0,0
10608,11/16/22 0:00,0,0,0,0,0,0,0
10608,11/17/22 0:00,0,0,0,0,0,0,0
10608,11/18/22 0:00,0,0,0,0,0,0,0
10608,11/19/22 0:00,0,0,0,0,0,0,0
10608,11/20/22 0:00,0,0,0,0,0,0,0
10608,11/21/22 0:00,0,0,0,0,0,0,0
10608,11/22/22 0:00,0,0,0,0,0,0,0
10608,11/23/22 0:00,0,0,0,0,0,0,0
10608,11/24/22 0:00,0,0,0,0,0,0,0
10608,11/25/22 0:00,0,0,0,0,0,0,0
10608,11/26/22 0:00,0,0,0,0,0,0,0
10608,11/27/22 0:00,0,0,0,0,0,0,0
10608,11/28/22 0:00,0,0,0,0,0,0,0
10608,11/29/22 0:00,0,0,0,0,0,0,0
10608,11/30/22 0:00,0,0,0,0,0,0,0
10608,12/1/22 0:00,0,0,0,0,0,0,0
10608,12/2/22 0:00,0,0,0,0,0,0,0
10608,12/3/22 0:00,0,0,0,0,0,0,0
10608,12/4/22 0:00,0,0,0,0,0,0,0
10608,12/5/22 0:00,0,0,0,0,0,0,0
10608,12/6/22 0:00,0,0,0,0,0,0,0
10608,12/7/22 0:00,0,0,0,0,0,0,0
10608,12/8/22 0:00,0,0,0,0,0,0,0
10608,12/9/22 0:00,0,0,0,0,0,0,0
10608,12/10/22 0:00,0,0,0,0,0,0,0
10608,12/11/22 0:00,0,0,0,0,0,0,0
10608,12/12/22 0:00,0,0,0,0,0,0,0
10608,12/13/22 0:00,0,0,0,0,0,0,0
10608,12/14/22 0:00,0,0,0,0,0,0,0
10608,12/15/22 0:00,0,0,0,0,0,0,0
10608,12/16/22 0:00,0,0,0,0,0,0,0
10608,12/17/22 0:00,0,0,0,0,0,0,0
10608,12/18/22 0:00,0,0,0,0,0,0,0
10608,12/19/22 0:00,0,0,0,0,0,0,0
10608,12/20/22 0:00,0,0,0,0,0,0,0
10608,12/21/22 0:00,0,0,0,0,0,0,0
10608,12/22/22 0:00,0,0,0,0,0,0,0
10608,12/23/22 0:00,0,0,0,0,0,0,0
10608,12/24/22 0:00,0,0,0,0,0,0,0
10608,12/25/22 0:00,0,0,0,0,0,0,0
10608,12/26/22 0:00,0,0,0,0,0,0,0
10608,12/27/22 0:00,0,0,0,0,0,0,0
10608,12/28/22 0:00,0,0,0,0,0,0,0
10608,12/29/22 0:00,0,0,0,0,0,0,0
10608,12/30/22 0:00,0,0,0,0,0,0,0
10609,10/17/22 0:00,0,0,0,0,0,0,0
10609,10/18/22 0:00,0,0,0,0,0,0,0
10609,10/19/22 0:00,2,392,434,32,200,58,44
10609,10/20/22 0:00,2,505,583,72,256,76,107
10609,10/21/22 0:00,2,488,558,62,185,92,109
10609,10/22/22 0:00,1,427,499,72,270,73,84
10609,10/23/22 0:00,1,386,441,55,187,112,87
10609,10/24/22 0:00,1,404,443,39,258,57,89
10609,10/25/22 0:00,2,469,528,50,218,91,90
10609,10/26/22 0:00,1,463,512,49,255,72,136
10609,10/27/22 0:00,1,412,459,47,208,97,107
10609,10/28/22 0:00,1,84,474,14,55,23,6
10609,10/29/22 0:00,2,555,593,0,0,0,0
10609,10/30/22 0:00,1,337,402,65,191,76,70
10609,10/31/22 0:00,1,352,400,48,212,91,49
10609,11/1/22 0:00,1,443,513,70,243,80,120
10609,11/2/22 0:00,1,410,446,0,0,0,0
10609,11/3/22 0:00,1,386,439,53,201,116,69
10609,11/4/22 0:00,1,387,431,44,159,121,107
10609,11/5/22 0:00,0,0,0,0,0,0,0
10609,11/6/22 0:00,0,0,0,0,0,0,0
10609,11/7/22 0:00,0,0,0,0,0,0,0
10609,11/8/22 0:00,0,0,0,0,0,0,0
10609,11/9/22 0:00,0,0,0,0,0,0,0
10609,11/10/22 0:00,0,0,0,0,0,0,0
10609,11/11/22 0:00,1,397,450,53,213,85,99
10609,11/12/22 0:00,2,576,639,56,263,115,97
10609,11/13/22 0:00,1,135,141,0,0,0,0
10609,11/14/22 0:00,1,379,426,0,0,0,0
10609,11/15/22 0:00,1,391,445,54,211,89,91
10609,11/16/22 0:00,1,367,426,59,207,54,106
10609,11/17/22 0:00,1,360,417,57,212,89,59
10609,11/18/22 0:00,0,0,0,0,0,0,0
10609,11/19/22 0:00,0,0,0,0,0,0,0
10609,11/20/22 0:00,0,0,0,0,0,0,0
10609,11/21/22 0:00,0,0,0,0,0,0,0
10609,11/22/22 0:00,0,0,0,0,0,0,0
10609,11/23/22 0:00,0,0,0,0,0,0,0
10609,11/24/22 0:00,0,0,0,0,0,0,0
10609,11/25/22 0:00,0,0,0,0,0,0,0
10609,11/26/22 0:00,0,0,0,0,0,0,0
10609,11/27/22 0:00,0,0,0,0,0,0,0
10609,11/28/22 0:00,0,0,0,0,0,0,0
10609,11/29/22 0:00,0,0,0,0,0,0,0
10609,11/30/22 0:00,0,0,0,0,0,0,0
10609,12/1/22 0:00,0,0,0,0,0,0,0
10609,12/2/22 0:00,0,0,0,0,0,0,0
10609,12/3/22 0:00,0,0,0,0,0,0,0
10609,12/4/22 0:00,0,0,0,0,0,0,0
10609,12/5/22 0:00,0,0,0,0,0,0,0
10609,12/6/22 0:00,0,0,0,0,0,0,0
10609,12/7/22 0:00,0,0,0,0,0,0,0
10609,12/8/22 0:00,0,0,0,0,0,0,0
10609,12/9/22 0:00,0,0,0,0,0,0,0
10609,12/10/22 0:00,0,0,0,0,0,0,0
10609,12/11/22 0:00,0,0,0,0,0,0,0
10609,12/12/22 0:00,0,0,0,0,0,0,0
10609,12/13/22 0:00,0,0,0,0,0,0,0
10609,12/14/22 0:00,0,0,0,0,0,0,0
10609,12/15/22 0:00,0,0,0,0,0,0,0
10609,12/16/22 0:00,0,0,0,0,0,0,0
10609,12/17/22 0:00,0,0,0,0,0,0,0
10609,12/18/22 0:00,0,0,0,0,0,0,0
10609,12/19/22 0:00,0,0,0,0,0,0,0
10609,12/20/22 0:00,0,0,0,0,0,0,0
10609,12/21/22 0:00,0,0,0,0,0,0,0
10609,12/22/22 0:00,0,0,0,0,0,0,0
10609,12/23/22 0:00,0,0,0,0,0,0,0
10609,12/24/22 0:00,0,0,0,0,0,0,0
10609,12/25/22 0:00,0,0,0,0,0,0,0
10609,12/26/22 0:00,0,0,0,0,0,0,0
10609,12/27/22 0:00,0,0,0,0,0,0,0
10609,12/28/22 0:00,0,0,0,0,0,0,0
10609,12/29/22 0:00,0,0,0,0,0,0,0
10609,12/30/22 0:00,0,0,0,0,0,0,0
10610,10/17/22 0:00,1,432,504,72,281,69,82
10610,10/18/22 0:00,1,396,454,58,220,72,104
10610,10/19/22 0:00,1,374,444,70,163,77,134
10610,10/20/22 0:00,1,447,525,78,289,49,109
10610,10/21/22 0:00,3,678,862,147,334,92,58
10610,10/22/22 0:00,1,504,602,98,369,14,121
10610,10/23/22 0:00,1,361,430,69,289,51,21
10610,10/24/22 0:00,1,187,254,67,135,27,25
10610,10/25/22 0:00,1,297,318,0,0,0,0
10610,10/26/22 0:00,1,295,348,53,178,39,78
10610,10/27/22 0:00,1,301,347,46,165,60,76
10610,10/28/22 0:00,1,323,359,36,154,71,98
10610,10/29/22 0:00,2,731,845,109,406,82,93
10610,10/30/22 0:00,1,493,620,127,315,68,110
10610,10/31/22 0:00,1,165,192,27,135,18,12
10610,11/1/22 0:00,1,369,422,53,200,61,108
10610,11/2/22 0:00,1,351,396,45,204,63,84
10610,11/3/22 0:00,0,0,0,0,0,0,0
10610,11/4/22 0:00,1,425,500,75,215,87,123
10610,11/5/22 0:00,2,434,495,58,229,67,36
10610,11/6/22 0:00,2,424,560,130,237,30,87
10610,11/7/22 0:00,1,297,358,61,172,56,69
10610,11/8/22 0:00,1,375,439,64,276,46,53
10610,11/9/22 0:00,1,423,482,59,284,47,92
10610,11/10/22 0:00,1,343,425,82,243,57,43
10610,11/11/22 0:00,2,534,609,75,263,91,82
10610,11/12/22 0:00,1,336,406,70,262,61,13
10610,11/13/22 0:00,1,557,659,102,340,102,115
10610,11/14/22 0:00,1,442,516,74,234,95,113
10610,11/15/22 0:00,1,400,460,60,270,32,98
10610,11/16/22 0:00,1,456,539,83,229,93,134
10610,11/17/22 0:00,0,0,0,0,0,0,0
10610,11/18/22 0:00,2,337,374,26,157,25,54
10610,11/19/22 0:00,2,711,835,109,399,38,123
10610,11/20/22 0:00,1,225,260,35,120,41,64
10610,11/21/22 0:00,1,482,587,105,273,90,119
10610,11/22/22 0:00,1,285,328,43,171,56,58
10610,11/23/22 0:00,1,369,455,86,189,82,98
10610,11/24/22 0:00,1,496,566,70,277,63,156
10610,11/25/22 0:00,1,272,325,53,208,36,28
10610,11/26/22 0:00,1,350,424,74,242,53,55
10610,11/27/22 0:00,0,0,0,0,0,0,0
10610,11/28/22 0:00,1,465,529,64,256,68,141
10610,11/29/22 0:00,1,466,557,91,334,44,88
10610,11/30/22 0:00,1,473,549,76,264,111,98
10610,12/1/22 0:00,2,520,607,69,262,41,92
10610,12/2/22 0:00,1,269,294,25,105,56,108
10610,12/3/22 0:00,2,476,537,57,235,62,53
10610,12/4/22 0:00,1,346,443,97,225,38,83
10610,12/5/22 0:00,1,398,479,81,243,71,84
10610,12/6/22 0:00,1,261,312,51,145,39,77
10610,12/7/22 0:00,1,262,318,56,148,36,78
10610,12/8/22 0:00,1,447,539,92,307,43,97
10610,12/9/22 0:00,2,219,228,0,0,0,0
10610,12/10/22 0:00,1,167,222,55,141,26,0
10610,12/11/22 0:00,1,323,373,50,193,49,81
10610,12/12/22 0:00,2,375,457,67,209,21,59
10610,12/13/22 0:00,1,387,477,90,275,62,50
10610,12/14/22 0:00,0,0,0,0,0,0,0
10610,12/15/22 0:00,1,351,412,61,273,52,26
10610,12/16/22 0:00,0,0,0,0,0,0,0
10610,12/17/22 0:00,0,0,0,0,0,0,0
10610,12/18/22 0:00,0,0,0,0,0,0,0
10610,12/19/22 0:00,0,0,0,0,0,0,0
10610,12/20/22 0:00,0,0,0,0,0,0,0
10610,12/21/22 0:00,0,0,0,0,0,0,0
10610,12/22/22 0:00,0,0,0,0,0,0,0
10610,12/23/22 0:00,0,0,0,0,0,0,0
10610,12/24/22 0:00,0,0,0,0,0,0,0
10610,12/25/22 0:00,0,0,0,0,0,0,0
10610,12/26/22 0:00,0,0,0,0,0,0,0
10610,12/27/22 0:00,0,0,0,0,0,0,0
10610,12/28/22 0:00,0,0,0,0,0,0,0
10610,12/29/22 0:00,0,0,0,0,0,0,0
10610,12/30/22 0:00,0,0,0,0,0,0,0
10611,10/17/22 0:00,1,476,539,63,293,72,111
10611,10/18/22 0:00,2,697,789,81,377,117,130
10611,10/19/22 0:00,2,611,712,84,300,45,63
10611,10/20/22 0:00,1,374,429,55,275,19,80
10611,10/21/22 0:00,1,410,474,64,236,121,53
10611,10/22/22 0:00,0,0,0,0,0,0,0
10611,10/23/22 0:00,0,0,0,0,0,0,0
10611,10/24/22 0:00,0,0,0,0,0,0,0
10611,10/25/22 0:00,0,0,0,0,0,0,0
10611,10/26/22 0:00,0,0,0,0,0,0,0
10611,10/27/22 0:00,1,437,565,128,247,116,74
10611,10/28/22 0:00,0,0,0,0,0,0,0
10611,10/29/22 0:00,1,95,108,0,0,0,0
10611,10/30/22 0:00,0,0,0,0,0,0,0
10611,10/31/22 0:00,0,0,0,0,0,0,0
10611,11/1/22 0:00,0,0,0,0,0,0,0
10611,11/2/22 0:00,0,0,0,0,0,0,0
10611,11/3/22 0:00,1,248,316,68,162,52,34
10611,11/4/22 0:00,0,0,0,0,0,0,0
10611,11/5/22 0:00,1,429,486,57,257,95,77
10611,11/6/22 0:00,0,0,0,0,0,0,0
10611,11/7/22 0:00,0,0,0,0,0,0,0
10611,11/8/22 0:00,0,0,0,0,0,0,0
10611,11/9/22 0:00,1,96,96,0,0,0,0
10611,11/10/22 0:00,0,0,0,0,0,0,0
10611,11/11/22 0:00,0,0,0,0,0,0,0
10611,11/12/22 0:00,1,133,136,0,0,0,0
10611,11/13/22 0:00,0,0,0,0,0,0,0
10611,11/14/22 0:00,0,0,0,0,0,0,0
10611,11/15/22 0:00,0,0,0,0,0,0,0
10611,11/16/22 0:00,0,0,0,0,0,0,0
10611,11/17/22 0:00,0,0,0,0,0,0,0
10611,11/18/22 0:00,0,0,0,0,0,0,0
10611,11/19/22 0:00,0,0,0,0,0,0,0
10611,11/20/22 0:00,0,0,0,0,0,0,0
10611,11/21/22 0:00,1,409,465,56,260,83,66
10611,11/22/22 0:00,0,0,0,0,0,0,0
10611,11/23/22 0:00,0,0,0,0,0,0,0
10611,11/24/22 0:00,0,0,0,0,0,0,0
10611,11/25/22 0:00,1,163,165,0,0,0,0
10611,11/26/22 0:00,0,0,0,0,0,0,0
10611,11/27/22 0:00,0,0,0,0,0,0,0
10611,11/28/22 0:00,0,0,0,0,0,0,0
10611,11/29/22 0:00,0,0,0,0,0,0,0
10611,11/30/22 0:00,1,484,502,0,0,0,0
10611,12/1/22 0:00,0,0,0,0,0,0,0
10611,12/2/22 0:00,1,553,630,77,414,28,111
10611,12/3/22 0:00,0,0,0,0,0,0,0
10611,12/4/22 0:00,0,0,0,0,0,0,0
10611,12/5/22 0:00,0,0,0,0,0,0,0
10611,12/6/22 0:00,1,415,418,0,0,0,0
10611,12/7/22 0:00,1,87,87,0,0,0,0
10611,12/8/22 0:00,0,0,0,0,0,0,0
10611,12/9/22 0:00,0,0,0,0,0,0,0
10611,12/10/22 0:00,0,0,0,0,0,0,0
10611,12/11/22 0:00,0,0,0,0,0,0,0
10611,12/12/22 0:00,0,0,0,0,0,0,0
10611,12/13/22 0:00,0,0,0,0,0,0,0
10611,12/14/22 0:00,0,0,0,0,0,0,0
10611,12/15/22 0:00,0,0,0,0,0,0,0
10611,12/16/22 0:00,0,0,0,0,0,0,0
10611,12/17/22 0:00,0,0,0,0,0,0,0
10611,12/18/22 0:00,0,0,0,0,0,0,0
10611,12/19/22 0:00,0,0,0,0,0,0,0
10611,12/20/22 0:00,0,0,0,0,0,0,0
10611,12/21/22 0:00,0,0,0,0,0,0,0
10611,12/22/22 0:00,0,0,0,0,0,0,0
10611,12/23/22 0:00,0,0,0,0,0,0,0
10611,12/24/22 0:00,0,0,0,0,0,0,0
10611,12/25/22 0:00,0,0,0,0,0,0,0
10611,12/26/22 0:00,0,0,0,0,0,0,0
10611,12/27/22 0:00,0,0,0,0,0,0,0
10611,12/28/22 0:00,0,0,0,0,0,0,0
10611,12/29/22 0:00,0,0,0,0,0,0,0
10611,12/30/22 0:00,0,0,0,0,0,0,0
10612,10/17/22 0:00,1,494,524,30,328,72,94
10612,10/18/22 0:00,1,378,424,46,224,68,86
10612,10/19/22 0:00,0,0,0,0,0,0,0
10612,10/20/22 0:00,1,506,568,62,304,95,107
10612,10/21/22 0:00,1,372,442,70,255,59,58
10612,10/22/22 0:00,1,675,797,122,455,66,154
10612,10/23/22 0:00,1,589,701,112,323,108,158
10612,10/24/22 0:00,1,419,477,58,240,79,100
10612,10/25/22 0:00,0,0,0,0,0,0,0
10612,10/26/22 0:00,1,380,431,51,215,77,88
10612,10/27/22 0:00,1,441,480,39,222,77,142
10612,10/28/22 0:00,1,384,429,45,206,61,117
10612,10/29/22 0:00,2,688,750,42,322,76,122
10612,10/30/22 0:00,0,0,0,0,0,0,0
10612,10/31/22 0:00,0,0,0,0,0,0,0
10612,11/1/22 0:00,1,460,490,30,253,88,119
10612,11/2/22 0:00,0,0,0,0,0,0,0
10612,11/3/22 0:00,1,487,533,46,221,96,170
10612,11/4/22 0:00,0,0,0,0,0,0,0
10612,11/5/22 0:00,1,73,84,0,0,0,0
10612,11/6/22 0:00,1,538,632,94,343,55,140
10612,11/7/22 0:00,1,507,556,49,310,81,116
10612,11/8/22 0:00,1,335,368,33,199,74,62
10612,11/9/22 0:00,1,359,396,37,210,70,79
10612,11/10/22 0:00,0,0,0,0,0,0,0
10612,11/11/22 0:00,0,0,0,0,0,0,0
10612,11/12/22 0:00,0,0,0,0,0,0,0
10612,11/13/22 0:00,0,0,0,0,0,0,0
10612,11/14/22 0:00,1,486,561,75,315,59,112
10612,11/15/22 0:00,2,582,644,61,164,15,31
10612,11/16/22 0:00,1,331,387,56,233,36,62
10612,11/17/22 0:00,1,90,98,0,0,0,0
10612,11/18/22 0:00,0,0,0,0,0,0,0
10612,11/19/22 0:00,1,575,683,108,251,125,199
10612,11/20/22 0:00,1,522,622,100,285,74,163
10612,11/21/22 0:00,0,0,0,0,0,0,0
10612,11/22/22 0:00,1,304,347,43,192,48,64
10612,11/23/22 0:00,0,0,0,0,0,0,0
10612,11/24/22 0:00,2,627,687,60,328,105,194
10612,11/25/22 0:00,1,520,524,0,0,0,0
10612,11/26/22 0:00,2,700,826,104,264,111,156
10612,11/27/22 0:00,2,664,688,0,0,0,0
10612,11/28/22 0:00,1,498,565,67,309,60,129
10612,11/29/22 0:00,1,439,478,39,252,88,99
10612,11/30/22 0:00,0,0,0,0,0,0,0
10612,12/1/22 0:00,0,0,0,0,0,0,0
10612,12/2/22 0:00,1,427,485,58,227,85,115
10612,12/3/22 0:00,1,544,686,142,362,63,119
10612,12/4/22 0:00,1,490,548,58,312,55,123
10612,12/5/22 0:00,0,0,0,0,0,0,0
10612,12/6/22 0:00,0,0,0,0,0,0,0
10612,12/7/22 0:00,1,461,519,58,290,38,133
10612,12/8/22 0:00,1,383,395,0,0,0,0
10612,12/9/22 0:00,0,0,0,0,0,0,0
10612,12/10/22 0:00,0,0,0,0,0,0,0
10612,12/11/22 0:00,1,647,757,110,329,123,195
10612,12/12/22 0:00,2,394,472,76,245,4,50
10612,12/13/22 0:00,0,0,0,0,0,0,0
10612,12/14/22 0:00,0,0,0,0,0,0,0
10612,12/15/22 0:00,0,0,0,0,0,0,0
10612,12/16/22 0:00,0,0,0,0,0,0,0
10612,12/17/22 0:00,0,0,0,0,0,0,0
10612,12/18/22 0:00,0,0,0,0,0,0,0
10612,12/19/22 0:00,0,0,0,0,0,0,0
10612,12/20/22 0:00,0,0,0,0,0,0,0
10612,12/21/22 0:00,0,0,0,0,0,0,0
10612,12/22/22 0:00,0,0,0,0,0,0,0
10612,12/23/22 0:00,0,0,0,0,0,0,0
10612,12/24/22 0:00,0,0,0,0,0,0,0
10612,12/25/22 0:00,0,0,0,0,0,0,0
10612,12/26/22 0:00,0,0,0,0,0,0,0
10612,12/27/22 0:00,0,0,0,0,0,0,0
10612,12/28/22 0:00,0,0,0,0,0,0,0
10612,12/29/22 0:00,0,0,0,0,0,0,0
10612,12/30/22 0:00,0,0,0,0,0,0,0
10613,11/3/22 0:00,0,0,0,0,0,0,0
10613,11/4/22 0:00,1,313,333,0,0,0,0
10613,11/5/22 0:00,0,0,0,0,0,0,0
10613,11/6/22 0:00,0,0,0,0,0,0,0
10613,11/7/22 0:00,0,0,0,0,0,0,0
10613,11/8/22 0:00,0,0,0,0,0,0,0
10613,11/9/22 0:00,0,0,0,0,0,0,0
10614,10/17/22 0:00,0,0,0,0,0,0,0
10614,10/18/22 0:00,0,0,0,0,0,0,0
10614,10/19/22 0:00,0,0,0,0,0,0,0
10614,10/20/22 0:00,1,330,369,39,175,62,93
10614,10/21/22 0:00,0,0,0,0,0,0,0
10614,10/22/22 0:00,0,0,0,0,0,0,0
10614,10/23/22 0:00,0,0,0,0,0,0,0
10614,10/24/22 0:00,2,279,290,0,0,0,0
10614,10/25/22 0:00,2,406,461,48,246,5,31
10614,10/26/22 0:00,1,327,364,37,241,38,48
10614,10/27/22 0:00,1,431,511,80,280,75,76
10614,10/28/22 0:00,0,0,0,0,0,0,0
10614,10/29/22 0:00,0,0,0,0,0,0,0
10614,10/30/22 0:00,0,0,0,0,0,0,0
10614,10/31/22 0:00,0,0,0,0,0,0,0
10614,11/1/22 0:00,0,0,0,0,0,0,0
10614,11/2/22 0:00,1,280,318,38,205,35,40
10614,11/3/22 0:00,1,362,395,33,237,55,70
10614,11/4/22 0:00,1,65,70,0,0,0,0
10614,11/5/22 0:00,0,0,0,0,0,0,0
10614,11/6/22 0:00,0,0,0,0,0,0,0
10614,11/7/22 0:00,0,0,0,0,0,0,0
10614,11/8/22 0:00,0,0,0,0,0,0,0
10614,11/9/22 0:00,0,0,0,0,0,0,0
10614,11/10/22 0:00,0,0,0,0,0,0,0
10614,11/11/22 0:00,0,0,0,0,0,0,0
10614,11/12/22 0:00,0,0,0,0,0,0,0
10614,11/13/22 0:00,0,0,0,0,0,0,0
10614,11/14/22 0:00,0,0,0,0,0,0,0
10614,11/15/22 0:00,0,0,0,0,0,0,0
10614,11/16/22 0:00,0,0,0,0,0,0,0
10614,11/17/22 0:00,0,0,0,0,0,0,0
10614,11/18/22 0:00,0,0,0,0,0,0,0
10614,11/19/22 0:00,0,0,0,0,0,0,0
10614,11/20/22 0:00,0,0,0,0,0,0,0
10614,11/21/22 0:00,0,0,0,0,0,0,0
10614,11/22/22 0:00,0,0,0,0,0,0,0
10614,11/23/22 0:00,0,0,0,0,0,0,0
10614,11/24/22 0:00,0,0,0,0,0,0,0
10614,11/25/22 0:00,0,0,0,0,0,0,0
10614,11/26/22 0:00,0,0,0,0,0,0,0
10614,11/27/22 0:00,0,0,0,0,0,0,0
10614,11/28/22 0:00,0,0,0,0,0,0,0
10614,11/29/22 0:00,0,0,0,0,0,0,0
10614,11/30/22 0:00,0,0,0,0,0,0,0
10614,12/1/22 0:00,0,0,0,0,0,0,0
10614,12/2/22 0:00,0,0,0,0,0,0,0
10614,12/3/22 0:00,0,0,0,0,0,0,0
10614,12/4/22 0:00,0,0,0,0,0,0,0
10614,12/5/22 0:00,0,0,0,0,0,0,0
10614,12/6/22 0:00,0,0,0,0,0,0,0
10614,12/7/22 0:00,0,0,0,0,0,0,0
10614,12/8/22 0:00,0,0,0,0,0,0,0
10614,12/9/22 0:00,0,0,0,0,0,0,0
10614,12/10/22 0:00,0,0,0,0,0,0,0
10614,12/11/22 0:00,0,0,0,0,0,0,0
10614,12/12/22 0:00,0,0,0,0,0,0,0
10614,12/13/22 0:00,0,0,0,0,0,0,0
10614,12/14/22 0:00,0,0,0,0,0,0,0
10614,12/15/22 0:00,0,0,0,0,0,0,0
10614,12/16/22 0:00,0,0,0,0,0,0,0
10614,12/17/22 0:00,0,0,0,0,0,0,0
10614,12/18/22 0:00,0,0,0,0,0,0,0
10614,12/19/22 0:00,0,0,0,0,0,0,0
10614,12/20/22 0:00,0,0,0,0,0,0,0
10614,12/21/22 0:00,0,0,0,0,0,0,0
10614,12/22/22 0:00,0,0,0,0,0,0,0
10614,12/23/22 0:00,0,0,0,0,0,0,0
10614,12/24/22 0:00,0,0,0,0,0,0,0
10614,12/25/22 0:00,0,0,0,0,0,0,0
10614,12/26/22 0:00,0,0,0,0,0,0,0
10614,12/27/22 0:00,0,0,0,0,0,0,0
10614,12/28/22 0:00,0,0,0,0,0,0,0
10614,12/29/22 0:00,0,0,0,0,0,0,0
10614,12/30/22 0:00,0,0,0,0,0,0,0
10615,10/19/22 0:00,0,0,0,0,0,0,0
10615,10/20/22 0:00,1,393,448,0,0,0,0
10615,10/21/22 0:00,1,494,574,80,352,26,116
10615,10/22/22 0:00,1,480,544,64,301,48,131
10615,10/23/22 0:00,1,431,517,86,315,26,90
10615,10/24/22 0:00,1,470,530,60,309,78,83
10615,10/25/22 0:00,0,0,0,0,0,0,0
10615,10/26/22 0:00,1,468,541,73,309,63,96
10615,10/27/22 0:00,1,465,554,89,308,78,79
10615,10/28/22 0:00,1,488,581,93,371,55,62
10615,10/29/22 0:00,1,560,653,93,400,67,93
10615,10/30/22 0:00,1,538,625,87,349,81,108
10615,10/31/22 0:00,1,515,582,67,304,99,112
10615,11/1/22 0:00,1,394,461,67,272,48,74
10615,11/2/22 0:00,1,463,526,63,284,62,117
10615,11/3/22 0:00,1,416,489,73,314,63,39
10615,11/4/22 0:00,1,450,525,75,292,71,87
10615,11/5/22 0:00,1,468,558,90,318,51,99
10615,11/6/22 0:00,1,452,499,47,326,25,101
10615,11/7/22 0:00,1,533,577,0,0,0,0
10615,11/8/22 0:00,1,479,550,71,426,44,9
10615,11/9/22 0:00,1,409,464,55,278,41,90
10615,11/10/22 0:00,1,448,507,59,335,36,77
10615,11/11/22 0:00,0,0,0,0,0,0,0
10615,11/12/22 0:00,1,561,650,89,405,34,122
10615,11/13/22 0:00,1,431,503,72,299,30,102
10615,11/14/22 0:00,0,0,0,0,0,0,0
10615,11/15/22 0:00,1,465,547,82,379,24,62
10615,11/16/22 0:00,0,0,0,0,0,0,0
10615,11/17/22 0:00,0,0,0,0,0,0,0
10615,11/18/22 0:00,1,446,509,63,246,57,143
10615,11/19/22 0:00,1,467,536,69,298,73,96
10615,11/20/22 0:00,1,476,537,0,0,0,0
10615,11/21/22 0:00,1,525,597,0,0,0,0
10615,11/22/22 0:00,1,353,423,70,287,19,47
10615,11/23/22 0:00,1,555,651,96,437,47,71
10615,11/24/22 0:00,1,515,605,90,348,59,108
10615,11/25/22 0:00,2,547,640,86,325,26,94
10615,11/26/22 0:00,1,642,734,92,353,130,159
10615,11/27/22 0:00,0,0,0,0,0,0,0
10615,11/28/22 0:00,0,0,0,0,0,0,0
10615,11/29/22 0:00,1,429,484,55,298,46,85
10615,11/30/22 0:00,0,0,0,0,0,0,0
10615,12/1/22 0:00,1,441,502,61,353,12,76
10615,12/2/22 0:00,0,0,0,0,0,0,0
10615,12/3/22 0:00,1,242,289,47,176,9,57
10615,12/4/22 0:00,1,549,634,85,395,55,99
10615,12/5/22 0:00,1,456,526,70,264,77,115
10615,12/6/22 0:00,1,488,564,76,350,63,75
10615,12/7/22 0:00,0,0,0,0,0,0,0
10615,12/8/22 0:00,1,452,545,93,279,61,112
10615,12/9/22 0:00,1,463,566,103,369,13,81
10615,12/10/22 0:00,0,0,0,0,0,0,0
10615,12/11/22 0:00,0,0,0,0,0,0,0
10615,12/12/22 0:00,0,0,0,0,0,0,0
10615,12/13/22 0:00,0,0,0,0,0,0,0
10615,12/14/22 0:00,0,0,0,0,0,0,0
10615,12/15/22 0:00,0,0,0,0,0,0,0
10615,12/16/22 0:00,0,0,0,0,0,0,0
10615,12/17/22 0:00,0,0,0,0,0,0,0
10615,12/18/22 0:00,0,0,0,0,0,0,0
10615,12/19/22 0:00,0,0,0,0,0,0,0
10615,12/20/22 0:00,0,0,0,0,0,0,0
10615,12/21/22 0:00,0,0,0,0,0,0,0
10615,12/22/22 0:00,0,0,0,0,0,0,0
10615,12/23/22 0:00,0,0,0,0,0,0,0
10615,12/24/22 0:00,0,0,0,0,0,0,0
10615,12/25/22 0:00,0,0,0,0,0,0,0
10615,12/26/22 0:00,0,0,0,0,0,0,0
10615,12/27/22 0:00,0,0,0,0,0,0,0
